,F34,F103,F105,F109,F113,F116,F117,F118,F119,F120,F110,F122,F115,F88,F46,F128,F136,F137,F13,F5,category,1
340,0.57959634,-0.5175583,-0.33356693,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-2.3978765,-0.0038141536,-0.5171624,1.5280974,-0.0323216,-0.20027964,2.0101879,0,1.4508960635478949e-05
341,0.09112326,0.01690701,0.30946878,-0.85494137,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.2008175,-0.30475688,1.2284877,-0.0038141536,-0.44862232,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.0011970300664129086
342,0.41677198,0.01690701,0.10056496,-0.85494137,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.2008175,-0.30475688,1.2284877,-0.0038141536,-0.44862232,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.003303415910514752
343,0.57959634,-0.8034351,0.3212764,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,1.074467,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.20027964,2.0101879,0,3.797764803421134e-05
344,0.57959634,-0.42640916,-0.5801732,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.8544373,-0.0038141536,0.5366409,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0003237851124059757
345,1.2308939,-0.42640916,-2.0416334,-0.85494137,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.77055097,-0.0038141536,0.5366409,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0001457008523248348
346,1.2308939,-0.42640916,-0.05378863,-0.85494137,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.3614333,-0.0038141536,0.5366409,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,4.04953376981751e-05
347,1.8821913,-0.42640916,-0.91643834,-0.85494137,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.3614333,-0.0038141536,0.5366409,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,5.009423473452096e-05
348,-0.07170111,-0.6749977,0.42754474,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.2912988,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,2.1062075683135136e-05
349,0.57959634,-0.538274,0.95888686,-0.9111787,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.9745594,-0.0038141536,-0.5599999,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.002412003016061671
350,-1.3742962,-0.538274,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.21958257,-0.0038141536,-0.5599999,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0002124538661236914
351,1.2308939,-0.17782065,0.5603803,-0.9111787,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,1.2423636,0.68116397,-0.0038141536,0.31388575,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0005598037271703816
352,-0.07170111,-0.17782065,-0.32294542,-1.0423961,0.29662398,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,1.2423636,0.86475116,-0.0038141536,0.31388575,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0001526199248963824
354,-1.3742962,-0.17782065,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,1.2423636,-0.68026966,-0.0038141536,0.31388575,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0017225522429824367
355,0.57959634,-0.6998565,-1.5259191,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,0.010073396,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.000515441305749196
356,1.2308939,0.025193295,-0.6351395,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,0.68116397,-0.0038141536,-0.35437974,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00011067088390628502
357,-1.3742962,0.025193295,0.95888686,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.4437378,-0.0038141536,-0.35437974,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,3.749162557350316e-05
358,0.09112326,0.025193295,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.88606656,-0.0038141536,-0.35437974,1.5280974,-0.0323216,4.9930186,-0.38955462,0,0.00036223560082678007
359,-1.3742962,-0.33940318,0.95888686,-0.9111787,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.010760989,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,9.698826228582095e-05
360,-1.3742962,-0.33940318,0.95888686,-0.9111787,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.010760989,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,9.698826228582095e-05
361,-0.07170111,0.36078775,-0.103797294,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,1.2470527,-0.0038141536,0.2367782,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.008752054724531298
362,-0.39734986,0.36078775,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,1.2470527,-0.0038141536,0.2367782,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.007442876931383891
363,1.2308939,0.36078775,0.2757327,-0.85494137,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.6383265,-0.0038141536,0.2367782,1.5280974,-0.0323216,-0.20027964,2.0101879,0,7.046101294970583e-06
364,0.25394762,-0.6749977,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.6321382,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00033024191837069064
365,-1.3742962,-0.21510892,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.0043660514,-0.0038141536,-0.38864976,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,1.480829671786379e-05
366,1.2308939,-0.27311292,-0.95394486,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,0.04032748,-0.0038141536,-0.13162458,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0011868996010612521
367,1.2308939,0.5389429,0.46588904,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,0.4762613,-0.0038141536,1.9931171,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0023666167814491543
368,1.2308939,0.5389429,-0.8122536,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,0.4762613,-0.0038141536,1.9931171,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.004889908495646098
369,1.2308939,0.5389429,-0.6351395,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,0.4762613,-0.0038141536,1.9931171,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.004422606224778166
370,1.2308939,0.5389429,-0.8122536,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,0.4762613,-0.0038141536,1.9931171,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.004889908495646098
371,1.2308939,0.5389429,-0.6351395,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,0.4762613,-0.0038141536,1.9931171,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.004422606224778166
372,-1.3742962,0.543086,0.95888686,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-1.797608,-0.0038141536,0.091130584,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0014274364844319319
373,0.09112326,0.543086,0.95888686,-0.9861617,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,1.2470527,-0.0038141536,0.091130584,1.5280974,-0.0323216,-0.20027964,4.40993,0,0.000501936378381484
374,-1.3742962,0.543086,0.95888686,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-1.797608,-0.0038141536,0.091130584,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0014274364844319319
375,0.09112326,0.543086,0.95888686,-0.9861617,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,1.2470527,-0.0038141536,0.091130584,1.5280974,-0.0323216,-0.20027964,4.40993,0,0.000501936378381484
376,-1.3742962,0.543086,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,0.012823766,-0.0038141536,0.091130584,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0005693752429061385
377,-1.3742962,0.543086,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.9869361,-0.0038141536,0.091130584,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0003967784226039811
378,-1.3742962,0.543086,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.9869361,-0.0038141536,0.091130584,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0003967784226039811
379,-1.3742962,0.543086,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.9869361,-0.0038141536,0.091130584,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0003967784226039811
380,0.57959634,-0.7868625,-1.2089891,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,0.35937053,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00012323995907283797
381,-0.07170111,-0.6749977,0.60465884,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.098566264,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,1.648045401980326e-05
382,-0.07170111,-0.6749977,-0.103797294,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.098566264,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.20027964,2.0101879,0,8.742967870948516e-06
383,0.74242073,-0.6915702,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.5963834,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0002697345586190121
384,1.5565425,-0.6915702,-1.8629706,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.5963834,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00023948160742921036
385,0.09112326,0.659094,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,1.1212232,-0.0038141536,1.4447967,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.0011842585710106753
386,0.09112326,0.659094,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,0.019012101,-0.0038141536,1.4447967,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.002241810460560889
387,1.2308939,0.659094,0.18935691,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.8826286,-0.0038141536,1.4447967,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0004379314400515381
388,-0.23452547,0.659094,-0.7510687,-0.9861617,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,1.2470527,-0.0038141536,1.4447967,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,9.071713119402143e-05
389,-0.23452547,0.659094,-0.7510687,-0.9861617,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,1.2470527,-0.0038141536,1.4447967,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,9.071713119402143e-05
390,0.41677198,0.659094,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,1.2470527,-0.0038141536,1.4447967,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.007370146566702776
391,-0.07170111,-0.12810294,0.05363732,-0.85494137,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.2008175,4.3366046,0.10221082,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.2817176111139683
395,-0.07170111,-0.7661468,-0.061289966,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,0.68116397,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0003365287766787456
396,-0.07170111,-0.7661468,-1.0029918,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,0.68116397,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0005753601576351162
397,-0.07170111,-0.7661468,-1.9741218,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,0.68116397,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0010001345446218931
398,-0.07170111,-0.7661468,-1.7386963,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,0.68116397,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0008746969561798866
399,3.1847863,0.99468845,-0.58959585,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,0.93293947,-0.8892979,-0.0038141536,1.2391765,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0042524236401275195
401,0.57959634,0.99468845,-1.6635436,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,0.93293947,-0.88585997,-0.0038141536,1.2391765,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0005781797635710748
402,0.9052451,0.99468845,-0.81446755,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,0.93293947,0.45288315,-0.0038141536,1.2391765,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.00017828426669734478
403,-1.3742962,0.99468845,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,0.93293947,-0.62388706,-0.0038141536,1.2391765,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.013507840532038223
404,-0.07170111,-0.46784058,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.19207887,-0.0038141536,-0.5085949,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0005188085607356257
405,1.2308939,-0.46784058,0.7910947,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,0.76436263,-0.0038141536,-0.5085949,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,3.879008404940794e-06
406,1.8821913,-0.46784058,-0.103797294,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.9669959,-0.0038141536,-0.5085949,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,2.6141277825543685e-06
407,0.25394762,-0.7992919,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,0.40543923,-0.0038141536,-0.5685674,1.5280974,-0.0323216,4.9930186,-0.38955462,0,0.00016013512945811927
408,-0.07170111,0.10391299,-1.7568619,-0.77995837,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.36487126,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0005391385829720402
409,1.2308939,0.10391299,-1.3182937,-0.77995837,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.44463202,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0004097267185402286
410,0.57959634,0.10391299,-1.8875889,-0.77995837,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,0.44463202,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0007486704108138006
411,-1.3742962,0.10391299,0.95888686,-1.0236533,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.9958748,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,9.530623180385448e-05
412,1.2308939,0.10391299,0.19982678,0.40102473,1.3459289,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.44463202,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00026149163451553146
413,1.2308939,0.10391299,-0.26728716,0.40102473,1.3459289,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.0382647,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.000294608084760949
414,0.9052451,0.10391299,-1.1617376,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,0.0382647,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,2.0101879,0,9.379927519180806e-05
415,0.57959634,0.5928037,-0.33437985,-1.0423961,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,-0.20101757,-0.0038141536,0.7251261,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,3.285586473236055e-05
416,-1.3742962,0.5928037,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,0.98026675,-0.0038141536,0.7251261,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,5.352562443758894e-05
417,-1.3742962,0.5928037,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,0.77192616,-0.0038141536,0.7251261,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,4.964341159339691e-05
418,0.57959634,-0.8034351,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,0.76711303,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00044311133546976535
419,0.9052451,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,0.76436263,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0007065884580131288
420,0.09112326,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,0.011448581,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0007626125370128477
421,0.9052451,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,0.011448581,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0005383439512772886
422,-0.07170111,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,0.94382435,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.0004059353875295624
423,-0.07170111,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.715337,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.00022289951504234266
424,-0.23452547,-0.36426204,-0.06584443,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,1.1329123,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.005865422957486408
425,0.57959634,-0.36426204,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,1.1329123,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.0008965949719832558
426,-0.39734986,-0.5797054,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,0.3820611,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0022659025202653956
427,-1.3742962,-0.6791408,0.95888686,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.54412633,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,1.9973969517393373e-05
428,-0.07170111,-0.6791408,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.54412633,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.00013854380555418424
