,F34,F103,F105,F109,F113,F116,F117,F118,F119,F120,F110,F122,F115,F46,F128,F136,F137,F5,category,1
399,3.1847863,0.99468845,-0.58959585,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,0.93293947,-0.0038141536,1.2391765,1.5280974,-0.0323216,-0.38955462,0,0.00525565424923767
401,0.57959634,0.99468845,-1.6635436,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,0.93293947,-0.0038141536,1.2391765,1.5280974,-0.0323216,-0.38955462,0,0.0007014781539406495
402,0.9052451,0.99468845,-0.81446755,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,0.93293947,-0.0038141536,1.2391765,1.5280974,-0.0323216,2.0101879,0,0.0001299029675665311
403,-1.3742962,0.99468845,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,0.93293947,-0.0038141536,1.2391765,1.5280974,-0.0323216,-0.38955462,0,0.0165476943896097
404,-0.07170111,-0.46784058,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,-0.5085949,1.5280974,-0.0323216,-0.38955462,0,0.0007547014660329672
405,1.2308939,-0.46784058,0.7910947,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,-0.5085949,1.5280974,-0.0323216,-0.38955462,0,3.6072891559335094e-06
406,1.8821913,-0.46784058,-0.103797294,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,-0.5085949,1.5280974,-0.0323216,-0.38955462,0,4.529284325185044e-06
407,0.25394762,-0.7992919,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.38955462,0,0.0010533518034492508
408,-0.07170111,0.10391299,-1.7568619,-0.77995837,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.38955462,0,0.0006511097574085374
409,1.2308939,0.10391299,-1.3182937,-0.77995837,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.38955462,0,0.0004564312732261985
410,0.57959634,0.10391299,-1.8875889,-0.77995837,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.38955462,0,0.0008538675573124091
411,-1.3742962,0.10391299,0.95888686,-1.0236533,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.38955462,0,0.0001920139822034972
412,1.2308939,0.10391299,0.19982678,0.40102473,1.3459289,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.38955462,0,0.00032684386752288697
413,1.2308939,0.10391299,-0.26728716,0.40102473,1.3459289,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.38955462,0,0.00042920652220249165
414,0.9052451,0.10391299,-1.1617376,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,2.0101879,0,0.00014155223719295224
415,0.57959634,0.5928037,-0.33437985,-1.0423961,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,-0.0038141536,0.7251261,1.5280974,-0.0323216,-0.38955462,0,3.421762432759122e-05
416,-1.3742962,0.5928037,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.0038141536,0.7251261,1.5280974,-0.0323216,-0.38955462,0,5.0212895971762955e-05
417,-1.3742962,0.5928037,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.0038141536,0.7251261,1.5280974,-0.0323216,-0.38955462,0,5.0212895971762955e-05
418,0.57959634,-0.8034351,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.38955462,0,0.0004565189325153555
419,0.9052451,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.38955462,0,0.0006806093158901732
420,0.09112326,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.38955462,0,0.000983266265828667
421,0.9052451,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.38955462,0,0.0006806093158901732
422,-0.07170111,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,2.0101879,0,0.000372733706103736
423,-0.07170111,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,2.0101879,0,0.000372733706103736
424,-0.23452547,-0.36426204,-0.06584443,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.38955462,0,0.00580887280903454
425,0.57959634,-0.36426204,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,2.0101879,0,0.0006313584519857139
426,-0.39734986,-0.5797054,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.38955462,0,0.0030854628083111504
427,-1.3742962,-0.6791408,0.95888686,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.38955462,0,2.8260854755251516e-05
428,-0.07170111,-0.6791408,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,2.0101879,0,0.00023026072507046158
429,-1.3742962,-0.6791408,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.38955462,0,0.0003397016748170931
430,-1.3742962,-0.3601189,0.95888686,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.4057848,1.5280974,-0.0323216,-0.38955462,0,3.589579010374668e-05
431,-1.3742962,-0.3601189,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.4057848,1.5280974,-0.0323216,-0.38955462,0,1.9883364383291335e-05
432,-1.3742962,-0.8117213,0.95888686,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.38955462,0,0.00040599988524540214
433,-1.3742962,-0.8117213,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.38955462,0,0.0003178385522612503
434,-1.3742962,-0.8117213,0.95888686,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.38955462,0,0.00040599988524540214
435,1.2308939,-0.7081428,-1.4321527,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.38955462,0,0.0004178616568154137
436,1.2308939,-0.7081428,-1.2397703,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.54286486,1.5280974,-0.0323216,-0.38955462,0,0.00037695345896819615
437,-1.3742962,-0.49684256,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.45718983,1.5280974,-0.0323216,-0.38955462,0,0.0003930182120961559
438,0.57959634,-0.49684256,-0.90081066,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.45718983,1.5280974,-0.0323216,-0.38955462,0,0.0004806903628325969
439,-1.3742962,-0.35183263,0.95888686,-0.31131428,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.4143523,1.5280974,-0.0323216,-0.38955462,0,4.592400042964296e-05
440,-0.07170111,-0.35183263,-0.6351395,-0.31131428,-0.0531442,0.123805635,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.4143523,1.5280974,-0.0323216,2.0101879,0,9.50444674420802e-05
463,-0.07170111,-0.49684256,-0.103797294,-0.89243287,-0.22826111,3.5155332,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,5.883725,-0.36697465,-0.5171624,-0.9158469,-0.5441977,-0.38955462,1,0.9998330700251054
464,-0.07170111,-0.74128795,-0.103797294,-0.89243287,-0.22826111,3.5155332,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,5.883725,-0.36697465,-0.58570236,-0.9158469,-0.5441977,-0.38955462,1,0.9998044099806347
486,1.2308939,-0.50098574,-0.51252204,-0.9861617,0.29662398,3.5155332,6.8416944,-0.5265527,1.8295028,0.7172509,6.8416944,-1.1384512,5.883725,-0.36697465,-0.5685674,-0.956364,0.925117,-0.38955462,1,0.999994572824094
487,0.57959634,-0.50098574,-1.4934616,-0.9861617,0.29662398,3.5155332,6.8416944,-0.5265527,1.8295028,0.7172509,6.8416944,-1.1384512,5.883725,-0.36697465,-0.5685674,-0.956364,0.925117,-0.38955462,1,0.9999977192724262
492,-1.3742962,-0.73714477,0.95888686,-0.9861617,0.29662398,3.5155332,6.8416944,-0.5265527,1.8295028,0.7172509,6.8416944,-1.1384512,5.883725,-0.36697465,-0.47432482,-0.956364,0.925117,-0.38955462,1,0.9999956615317275
493,-1.3742962,-0.73714477,0.95888686,-0.9861617,0.29662398,3.5155332,6.8416944,-0.5265527,1.8295028,0.7172509,6.8416944,-1.1384512,5.883725,-0.36697465,-0.47432482,-0.956364,0.925117,-0.38955462,1,0.9999956615317275
441,-1.3742962,-0.35183263,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.4143523,1.5280974,-0.0323216,-0.38955462,0,2.1947456001030117e-05
442,2.5334888,2.1671975,-1.1252124,-0.77995837,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,0.72665673,-0.0038141536,1.2220415,1.5280974,-0.0323216,-0.38955462,0,0.0022453061139388777
444,-1.3742962,2.1671975,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,0.72665673,-0.0038141536,1.2220415,1.5280974,-0.0323216,-0.38955462,0,0.0030733583973390185
445,1.2308939,2.1671975,0.4487984,0.40102473,0.82127684,0.80215114,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,0.72665673,-0.0038141536,1.2220415,1.5280974,-0.0323216,-0.38955462,0,0.18438197687576247
446,1.2308939,2.1671975,0.6623239,0.40102473,0.82127684,0.80215114,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,0.72665673,-0.0038141536,1.2220415,1.5280974,-0.0323216,-0.38955462,0,0.1743992617093127
447,-1.3742962,2.1671975,0.95888686,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,0.72665673,-0.0038141536,1.2220415,1.5280974,-0.0323216,-0.38955462,0,0.0005003348451102038
448,-0.07170111,-0.6087074,-2.0093002,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.0038141536,-0.36294726,1.5280974,-0.0323216,-0.38955462,0,4.7026428167629546e-05
449,-0.07170111,-0.6087074,-1.2935418,-0.77995837,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.36294726,1.5280974,-0.0323216,2.0101879,0,4.779523281710874e-05
450,0.57959634,-0.6087074,0.5603803,-0.7612125,-0.22826111,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.2008175,-0.30475688,-0.0038141536,-0.36294726,1.5280974,-0.0323216,2.0101879,0,0.001081611322790417
451,-0.23452547,-0.6087074,0.048014738,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.36294726,1.5280974,-0.0323216,-0.38955462,0,1.2563189252707582e-05
452,-1.3742962,-0.6087074,0.95888686,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.0038141536,-0.36294726,1.5280974,-0.0323216,-0.38955462,0,3.337923069148078e-05
453,-1.3742962,-0.6087074,0.95888686,-1.0049075,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.36294726,1.5280974,-0.0323216,-0.38955462,0,0.00010571000644007531
454,1.8821913,2.3619251,-0.3673431,-0.89243287,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,-0.30475688,-0.0038141536,1.4962018,1.5280974,-0.0323216,-0.38955462,0,0.007283443554897993
455,-0.39734986,2.3619251,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,1.4962018,1.5280974,-0.0323216,-0.38955462,0,0.03222349269239278
456,1.5565425,2.3619251,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,1.4962018,1.5280974,-0.0323216,-0.38955462,0,0.011793856756090444
457,4.324557,2.3619251,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,1.4962018,1.5280974,-0.0323216,-0.38955462,0,0.007057044996748792
458,-1.3742962,2.3619251,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.0038141536,1.4962018,1.5280974,-0.0323216,-0.38955462,0,0.00022324625621778017
459,0.57959634,-0.8200076,-1.4321527,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.38955462,0,0.00023803044545157685
460,1.8821913,-0.8200076,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.38955462,0,0.0007805213428054139
461,1.7193669,-0.8200076,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.38955462,0,0.0008046667165517858
462,-0.07170111,-0.7661468,-1.2727501,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.0038141536,-0.4400548,1.5280974,-0.0323216,-0.38955462,0,0.00013596281258641913
465,1.8821913,0.09148356,-1.7074845,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.028814498,-0.9158469,-0.5441977,-0.38955462,0,0.0010538579886373398
466,1.2308939,0.09148356,0.7849931,0.40102473,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.028814498,-0.9158469,-0.5441977,-0.38955462,0,0.00018729838952713304
467,-1.3742962,-0.75371736,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5514324,-0.9158469,-0.5441977,-0.38955462,0,5.4824140423572065e-05
468,-1.3742962,-0.71228594,0.95888686,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.36697465,-0.5514324,-0.8455353,0.18728667,-0.38955462,0,7.433882629744654e-06
469,-0.07170111,-0.58384854,0.5475253,-0.46128032,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.8455353,0.18728667,-0.38955462,0,5.892271792287425e-05
470,0.57959634,-0.58384854,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.58570236,-0.8455353,0.18728667,2.0101879,0,0.00014761418648441188
471,0.57959634,-0.49684256,-0.12180898,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.54286486,-0.8455353,0.18728667,-0.38955462,0,6.209910890785549e-06
472,-0.07170111,-0.8075782,0.05363732,-0.85494137,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.8455353,0.18728667,-0.38955462,0,0.0004333370133735893
473,-1.3742962,-0.6957134,0.95888686,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.36697465,-0.5514324,-0.8455353,0.18728667,-0.38955462,0,7.50967542038238e-06
474,-0.39734986,-0.654282,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.36697465,0.33102074,-0.8455353,0.18728667,-0.38955462,0,0.0012697811269658018
475,-0.39734986,-0.8117213,0.42754474,-0.85494137,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.8455353,0.18728667,-0.38955462,0,0.0004079775150387896
476,-0.39734986,-0.8117213,0.42754474,-0.85494137,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.8455353,0.18728667,-0.38955462,0,0.0004079775150387896
477,1.2308939,-0.6749977,-1.2122871,-0.61124647,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.36697465,0.570911,-0.8455353,0.18728667,-0.38955462,0,2.7932779788789448e-05
478,0.57959634,-0.6749977,-0.690106,2.0319061,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,0.570911,-0.8455353,0.18728667,-0.38955462,0,0.0006501290348072694
479,0.25394762,-0.6749977,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,0.570911,-0.8455353,0.18728667,-0.38955462,0,0.00045319646351483486
480,0.09112326,-0.6749977,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,0.570911,-0.8455353,0.18728667,-0.38955462,0,0.00046722079617262215
481,0.09112326,-0.6749977,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,0.570911,-0.8455353,0.18728667,-0.38955462,0,0.00046722079617262215
482,-0.07170111,-0.6749977,-1.8993673,0.8321773,0.82127684,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,0.570911,-0.8455353,0.18728667,-0.38955462,0,0.0005453271983611865
483,-0.07170111,-0.7744331,0.16187373,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.8455353,0.18728667,-0.38955462,0,8.782016090783677e-05
484,-0.07170111,-0.63356626,-0.103797294,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.956364,0.925117,-0.38955462,0,3.870692081176102e-06
485,-0.07170111,-0.63356626,-0.95394486,-0.87368715,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5771349,-0.956364,0.925117,-0.38955462,0,3.926765869975389e-06
488,-0.07170111,-0.1239598,-0.103797294,-0.87368715,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.13162458,-0.956364,0.925117,-0.38955462,0,4.774542255239713e-06
489,-0.07170111,-0.1239598,-0.103797294,-0.87368715,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.13162458,-0.956364,0.925117,-0.38955462,0,4.774542255239713e-06
490,-0.07170111,-0.1239598,-1.426249,-0.7612125,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.13162458,-0.956364,0.925117,-0.38955462,0,9.48816154965633e-06
491,1.2308939,-0.1239598,-0.95394486,-0.7612125,0.29662398,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.2008175,-0.30475688,-0.36697465,-0.13162458,-0.956364,0.925117,-0.38955462,0,0.0018334062805706694
