,F67,F34,F103,F105,F107,F95,F109,F22,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F88,F70,F41,F45,F44,F46,F128,F36,F130,F132,F133,F134,F135,F136,F137,F16,F12,F17,F6,F13,F1,F5,F15,F71,category,1
260,-0.6037303,1.2308939,-0.09081467,-1.1298374,0.8097265,-0.10357127,-0.46128032,1.0575148,0.8288755,0.82127684,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,0.67428803,0.44588947,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5171624,-0.09003628,-0.49103865,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1.0420527,0,0.00028058258764081674
261,-0.6037303,-1.3742962,-0.09081467,0.95888686,0.8097265,-0.10357127,-0.46128032,1.0575148,0.8288755,0.82127684,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,0.67428803,0.44588947,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5171624,-0.09003628,-0.49103865,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1.0420527,0,0.0001113616233101351
262,0.50648296,0.57959634,0.8331059,-1.8749379,-0.3369514,-0.10357127,-0.89243287,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,0.93293947,-1.1402694,-1.2018613,1.4235989,1.4118892,1.4048649,-0.0038141536,0.2282107,-0.09003628,0.3457596,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,0.00021175046968692048
263,0.50648296,2.5334888,0.8331059,-1.6978238,-0.3369514,-0.10357127,2.0319061,-1.733323,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,0.93293947,0.4473824,0.20798656,1.4235989,1.4118892,1.4048649,-0.0038141536,0.2282107,-0.09003628,0.3457596,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0.7810128,0,0.003472713817981379
264,0.50648296,1.2308939,0.8331059,-1.2089891,-0.3369514,-0.10357127,2.0319061,-1.733323,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,0.93293947,0.4473824,0.20798656,1.4235989,1.4118892,1.4048649,-0.0038141536,0.2282107,-0.09003628,0.3457596,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.7810128,0,0.011099236907480704
265,0.50648296,-0.39734986,0.8331059,0.42754474,-0.3369514,-0.10357127,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,0.93293947,1.2470527,1.5781838,1.4235989,1.4118892,1.4048649,-0.0038141536,0.2282107,-0.09003628,0.3457596,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,2.3472524,0,0.007352538838261751
267,-0.6037303,-1.3742962,-0.7785762,0.95888686,-0.3369514,-0.6222027,2.0319061,-1.733323,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-2.324304,-1.5050569,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.48289233,-0.09003628,-0.59798366,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,-1.3073068,0,7.424651671873808e-05
268,-0.6037303,-1.3742962,-0.7785762,0.95888686,0.48210424,-0.6222027,-0.7612125,-0.33790413,-0.21071526,-0.22826111,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.3798654,1.2008175,0.77764183,-0.30475688,0.4391313,0.1930286,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.48289233,-0.09003628,-0.59798366,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,-0.002107025,0,0.002105770603386151
269,-0.6037303,-0.07170111,0.8041039,-0.103797294,-0.3369514,-0.7950798,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.2470527,1.5781838,1.4235989,1.4118892,1.4048649,-0.0038141536,0.3909933,-0.09003628,0.12436457,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,2.6082923,0,0.01183518370224051
270,2.7269096,0.25394762,-0.59627795,-0.9916981,-0.3369514,0.9336917,2.0319061,-1.733323,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.4132437,-1.3500164,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4143523,-0.09003628,0.4358186,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,2.0101879,-0.40332302,-0.5241869,0,0.0003960129785886628
271,2.7269096,-0.07170111,-0.59627795,-1.1664817,-0.3369514,0.9336917,-1.0049075,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.5631388,-1.3927534,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4143523,-0.09003628,0.4358186,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,2.0695877291806818e-05
272,2.7269096,0.57959634,-0.59627795,0.95888686,-0.3369514,0.9336917,-0.27382272,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.4132437,-1.3500164,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4143523,-0.09003628,0.4358186,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-0.5241869,0,0.00018308662658623253
273,2.7269096,0.57959634,-0.59627795,0.95888686,-0.3369514,0.9336917,-0.27382272,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.4132437,-1.3500164,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4143523,-0.09003628,0.4358186,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,-0.5241869,0,0.00018308662658623253
274,2.7269096,-1.3742962,-0.59627795,0.95888686,-0.3369514,0.9336917,2.0319061,-1.733323,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.5631388,-1.3927534,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4143523,-0.09003628,0.4358186,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,0.00027374411756997445
275,2.7269096,1.2308939,-0.59627795,0.95888686,-0.3369514,0.9336917,-0.27382272,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.8571877,1.1572238,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4143523,-0.09003628,0.4358186,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,1.0420527,0,0.0004980248708912511
276,2.7269096,-1.3742962,-0.59627795,0.95888686,-0.3369514,0.9336917,2.0319061,-1.733323,1.8684663,1.8705814,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.5631388,-1.3927534,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4143523,-0.09003628,0.4358186,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.7852268,0,0.0003528901333639137
277,2.7269096,-1.3742962,-0.59627795,0.95888686,-0.3369514,0.9336917,2.0319061,-1.733323,1.8684663,1.8705814,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.35730773,0.051521484,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4143523,-0.09003628,0.4358186,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.25893292,0,0.0007907636843049331
278,2.7269096,-1.3742962,-0.59627795,0.95888686,-0.3369514,0.9336917,-1.0423961,1.0575148,1.8684663,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.35730773,0.051521484,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4143523,-0.09003628,0.4358186,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.25893292,0,2.3570799678639625e-05
279,2.7269096,-1.3742962,-0.59627795,0.95888686,-0.3369514,0.9336917,-1.0423961,-0.33790413,1.8684663,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,-0.30475688,0.35730773,0.051521484,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4143523,-0.09003628,0.4358186,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.25893292,0,7.274653776377135e-06
280,2.7269096,-1.3742962,-0.59627795,0.95888686,-0.3369514,0.9336917,-0.34880576,-0.33790413,1.8684663,1.8705814,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.35730773,0.051521484,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.4143523,-0.09003628,0.4358186,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0.25893292,0,3.147713279080604e-05
281,-0.23365924,0.57959634,1.2267044,0.5603803,-0.3369514,0.9336917,-0.31131428,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.0343801,-1.1774062,1.4235989,1.4118892,1.4048649,-0.0038141536,0.8279362,-0.09003628,-0.029486243,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,2.1607478,2.0101879,-0.40332302,-0.5241869,0,3.1544974836760504e-06
282,-0.23365924,-0.07170111,1.2267044,-0.103797294,-0.3369514,0.9336917,-0.42378882,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.9960814,1.369722,1.4235989,1.4118892,1.4048649,-0.0038141536,0.8279362,-0.09003628,-0.029486243,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,2.0862124,0,0.00012813916936834011
283,-0.23365924,-0.07170111,1.2267044,-0.103797294,-0.3369514,0.9336917,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.2470527,1.5781838,1.4235989,1.4118892,1.4048649,-0.0038141536,0.8279362,-0.09003628,-0.029486243,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,2.3472524,0,0.01542239427689759
284,-0.23365924,-0.07170111,1.2267044,-0.103797294,-0.3369514,0.9336917,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.2470527,1.5781838,1.4235989,1.4118892,1.4048649,-0.0038141536,0.8279362,-0.09003628,-0.029486243,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,2.3472524,0,0.01542239427689759
285,-0.23365924,-0.07170111,1.2267044,-0.103797294,-0.3369514,0.9336917,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.9960814,1.369722,1.4235989,1.4118892,1.4048649,-0.0038141536,0.8279362,-0.09003628,-0.029486243,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,2.0862124,0,0.01326229835440015
286,-0.23365924,-0.07170111,1.2267044,-0.103797294,-0.3369514,0.9336917,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.84687376,1.1344308,1.4235989,1.4118892,1.4048649,-0.0038141536,0.8279362,-0.09003628,-0.029486243,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,1.8251724,0,0.011705833527461238
287,-0.23365924,-0.07170111,1.2267044,-0.103797294,-0.3369514,0.9336917,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.1212232,1.5242876,1.4235989,1.4118892,1.4048649,-0.0038141536,0.8279362,-0.09003628,-0.029486243,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,2.0862124,0,0.013564383561448375
288,-0.23365924,-0.39734986,1.2267044,0.42754474,-0.3369514,0.9336917,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.2470527,1.5781838,1.4235989,1.4118892,1.4048649,-0.0038141536,0.8279362,-0.09003628,-0.029486243,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,5.817538,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,2.3472524,0,0.013773099743033007
289,-0.23365924,-0.23452547,1.2267044,-0.059518766,-0.3369514,0.9336917,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.2470527,1.5781838,1.4235989,1.4118892,1.4048649,-0.0038141536,0.8279362,-0.09003628,-0.029486243,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,5.817538,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,2.3472524,0,0.01749723078312978
290,-0.23365924,0.57959634,1.2267044,-1.4934616,-0.3369514,0.9336917,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-1.0336925,-1.1771687,1.4235989,1.4118892,1.4048649,-0.0038141536,0.8279362,-0.09003628,-0.029486243,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,2.1607478,2.0101879,-0.40332302,-0.5241869,0,5.495822106680764e-05
291,-0.23365924,-0.23452547,1.2267044,0.95888686,-0.3369514,0.9336917,-0.5925007,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.2470527,1.5781838,1.4235989,1.4118892,1.4048649,-0.0038141536,0.8279362,-0.09003628,-0.029486243,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,5.817538,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,2.3472524,0,0.007592885838651256
292,4.207194,-1.3742962,2.8922472,0.95888686,-0.3369514,1.7980775,2.0319061,-1.733323,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-2.3875625,-1.517878,1.4235989,1.4118892,1.4048649,-0.0038141536,1.1449339,-0.09003628,3.0531585,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.3073068,0,0.0003228760727630059
293,4.207194,1.2308939,2.8922472,-0.7830389,-0.3369514,1.7980775,2.0319061,-1.733323,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.797608,-1.4267056,1.4235989,1.4118892,1.4048649,-0.0038141536,1.1449339,-0.09003628,3.0531585,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.5241869,0,0.001061808421804219
294,4.207194,-1.3742962,2.8922472,0.95888686,-0.3369514,1.7980775,2.0319061,-1.733323,0.8288755,0.82127684,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.46092764,-0.8101049,1.4235989,1.4118892,1.4048649,-0.0038141536,1.1449339,-0.09003628,3.0531585,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.26314697,0,0.00080292849164875
295,4.207194,1.2308939,2.8922472,-1.0960629,-0.3369514,1.7980775,-0.77995837,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.9878303,1.3523897,1.4235989,1.4118892,1.4048649,-0.0038141536,1.1449339,-0.09003628,3.0531585,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,2.1607478,2.0101879,-0.40332302,1.8251724,0,2.5053874952923378e-05
296,4.207194,-1.3742962,2.8922472,0.95888686,-0.3369514,1.7980775,-0.61124647,1.0575148,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-2.3875625,-1.517878,1.4235989,1.4118892,1.4048649,-0.0038141536,1.1449339,-0.09003628,3.0531585,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-1.3073068,0,1.6097119650879277e-05
297,4.207194,1.8821913,2.8922472,-0.3399494,-0.3369514,1.7980775,-0.61124647,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-2.3875625,-1.517878,1.4235989,1.4118892,1.4048649,-0.0038141536,1.1449339,-0.09003628,3.0531585,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,4.40993,-0.40332302,-1.3073068,0,3.205603638251866e-06
298,4.207194,-1.3742962,2.8922472,0.95888686,-0.3369514,1.7980775,-0.46128032,1.0575148,-0.21071526,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,1.1315371,1.5406702,1.4235989,1.4118892,1.4048649,-0.0038141536,1.1449339,-0.09003628,3.0531585,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,2.0862124,0,0.00022641704047674844
299,4.207194,0.57959634,2.8922472,0.26957825,-0.3369514,1.7980775,-0.46128032,1.0575148,0.8288755,0.82127684,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.46092764,-0.8101049,1.4235989,1.4118892,1.4048649,-0.0038141536,1.1449339,-0.09003628,3.0531585,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.26314697,0,9.942772299885421e-05
300,4.207194,0.9052451,2.8922472,-1.095271,-0.3369514,1.7980775,0.40102473,-0.33790413,0.30908012,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.90600675,1.2521951,1.4235989,1.4118892,1.4048649,-0.0038141536,1.1449339,-0.09003628,3.0531585,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,1.8251724,0,0.00031903529670698836
301,4.207194,1.2308939,2.8922472,0.35574177,-0.3369514,1.7980775,0.40102473,-0.33790413,0.8288755,0.82127684,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.46092764,-0.8101049,1.4235989,1.4118892,1.4048649,-0.0038141536,1.1449339,-0.09003628,3.0531585,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,-0.26314697,0,8.98905722720236e-05
302,4.207194,-0.23452547,2.8922472,0.95888686,-0.3369514,1.7980775,-0.5925007,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.2401768,1.5765218,1.4235989,1.4118892,1.4048649,-0.0038141536,1.1449339,-0.09003628,3.0531585,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,3.8452923,-0.17189401,-0.33172852,4.9930186,-0.36730444,-0.38955462,-0.40332302,2.3472524,0,0.0006164647382203268
303,4.207194,0.09112326,2.8922472,0.95888686,-0.3369514,1.7980775,-0.5925007,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.2401768,1.5765218,1.4235989,1.4118892,1.4048649,-0.0038141536,1.1449339,-0.09003628,3.0531585,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,2.3472524,0,0.0011713634505020843
