,F67,F34,F103,F105,F107,F95,F109,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F88,F41,F45,F44,F46,F128,F36,F130,F132,F134,F135,F136,F137,F6,F13,F1,F5,F15,category,1
335,0.13641186,-1.3742962,0.99883157,0.95888686,-0.3369514,-0.27644843,-1.0423961,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,1.2423636,0.8613132,1.4235989,1.4118892,1.4048649,-0.0038141536,0.26248074,-0.09003628,-0.08577312,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0016012331460906976
336,-0.6037303,-0.39734986,-0.6294231,0.42754474,-0.3369514,-0.7950798,0.08234683,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,-0.22508332,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.48289233,-0.09003628,-0.32593048,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.0008953231218204892
337,-0.6037303,0.57959634,-0.7951488,-1.5728022,1.8744988,-0.7950798,-0.61124647,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-2.3318677,1.4235989,1.4118892,1.4048649,-0.0038141536,0.6822885,-0.09003628,-0.33531162,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,1.9678342684572834e-05
338,-0.6037303,-0.07170111,-0.5175583,-1.5207099,-0.3369514,-0.4493256,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-2.3978765,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5171624,-0.09003628,0.30260634,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,0.00033408956987429704
339,-0.6037303,-0.07170111,-0.5175583,-0.50589424,1.8744988,-0.4493256,2.0319061,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-2.3978765,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5171624,-0.09003628,0.30260634,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.000349361479787227
340,-0.6037303,0.57959634,-0.5175583,-0.33356693,1.8744988,-0.4493256,-0.61124647,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-2.3978765,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5171624,-0.09003628,0.30260634,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,5.435751058512279e-06
341,-0.6037303,0.09112326,0.01690701,0.30946878,-0.3369514,-0.6222027,-0.85494137,-0.21071526,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.3798654,1.2008175,0.77764183,-0.30475688,1.2284877,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.44862232,-0.09003628,-0.17207967,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,2.0101879,2.4794023,0,0.0009264095886758055
342,-0.6037303,0.41677198,0.01690701,0.10056496,0.40019867,-0.6222027,-0.85494137,-0.21071526,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.3798654,1.2008175,0.77764183,-0.30475688,1.2284877,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.44862232,-0.09003628,-0.17207967,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,2.1607478,-0.38955462,2.4794023,0,0.0007181912664271991
343,-0.6037303,0.57959634,-0.8034351,0.3212764,0.5640098,-0.7950798,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,1.074467,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5685674,-0.09003628,-0.731196,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,2.2548258,-0.20027964,2.1607478,2.0101879,-0.40332302,0,1.4210240108051381e-05
344,-0.6037303,0.57959634,-0.42640916,-0.5801732,-0.3369514,-0.27644843,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.8544373,1.4235989,1.4118892,1.4048649,-0.0038141536,0.5366409,-0.09003628,-0.44600916,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0003292061085833853
345,-0.6037303,1.2308939,-0.42640916,-2.0416334,2.7754602,-0.27644843,-0.85494137,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.77055097,1.4235989,1.4118892,1.4048649,-0.0038141536,0.5366409,-0.09003628,-0.44600916,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,3.8575549994100836e-05
346,-0.6037303,1.2308939,-0.42640916,-0.05378863,2.7754602,-0.27644843,-0.85494137,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.3614333,1.4235989,1.4118892,1.4048649,-0.0038141536,0.5366409,-0.09003628,-0.44600916,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,1.147529117781362e-05
347,-0.6037303,1.8821913,-0.42640916,-0.91643834,2.7754602,-0.27644843,-0.85494137,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.3614333,1.4235989,1.4118892,1.4048649,-0.0038141536,0.5366409,-0.09003628,-0.44600916,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,1.427772309594291e-05
348,-0.6037303,-0.07170111,-0.6749977,0.42754474,-0.09123471,-0.7950798,-0.31131428,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.2912988,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.3784649,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,2.083975279037322e-05
349,-0.6037303,0.57959634,-0.538274,0.95888686,-0.3369514,-0.6222027,-0.9111787,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.9745594,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5599999,-0.09003628,-0.64113694,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0031556099078315705
350,-0.6037303,-1.3742962,-0.538274,0.95888686,0.15448198,-0.6222027,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.21958257,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5599999,-0.09003628,-0.64113694,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00022694564224437911
351,0.50648296,1.2308939,-0.17782065,0.5603803,-0.3369514,-0.27644843,-0.9111787,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,1.2423636,0.68116397,1.4235989,1.4118892,1.4048649,-0.0038141536,0.31388575,-0.09003628,0.2613293,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0007022102207434329
352,0.50648296,-0.07170111,-0.17782065,-0.32294542,-0.3369514,-0.27644843,-1.0423961,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,1.2423636,0.86475116,1.4235989,1.4118892,1.4048649,-0.0038141536,0.31388575,-0.09003628,0.2613293,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0001965819651137459
354,0.50648296,-1.3742962,-0.17782065,0.95888686,-0.3369514,-0.27644843,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,1.2423636,-0.68026966,1.4235989,1.4118892,1.4048649,-0.0038141536,0.31388575,-0.09003628,0.2613293,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.002161551841791216
355,-0.6037303,0.57959634,-0.6998565,-1.5259191,0.5640098,-0.7950798,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.010073396,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.47432482,-0.09003628,-0.6692804,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,0.0004076931740912312
356,0.13641186,1.2308939,0.025193295,-0.6351395,-0.3369514,-0.4493256,-1.0236533,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.68116397,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.35437974,-0.09003628,-0.56421155,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,6.298910081188174e-05
357,0.13641186,-1.3742962,0.025193295,0.95888686,-0.3369514,-0.4493256,-0.61124647,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.4437378,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.35437974,-0.09003628,-0.56421155,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,5.455365920600142e-05
358,0.13641186,0.09112326,0.025193295,0.95888686,-0.3369514,-0.4493256,-0.5925007,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.88606656,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.35437974,-0.09003628,-0.56421155,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,4.9930186,-0.36730444,-0.38955462,-0.40332302,0,0.00041745838358961596
359,-0.23365924,-1.3742962,-0.33940318,0.95888686,-0.3369514,-0.6222027,-0.9111787,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.010760989,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5685674,-0.09003628,-0.005095261,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00012179332181403487
360,-0.23365924,-1.3742962,-0.33940318,0.95888686,-0.3369514,-0.6222027,-0.9111787,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.010760989,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5685674,-0.09003628,-0.005095261,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00012179332181403487
361,-0.6037303,-0.07170111,0.36078775,-0.103797294,-0.3369514,-0.4493256,0.08234683,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.2470527,1.4235989,1.4118892,1.4048649,-0.0038141536,0.2367782,-0.09003628,-0.26401493,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.007570983096347273
362,-0.6037303,-0.39734986,0.36078775,0.42754474,-0.3369514,-0.4493256,0.08234683,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.2470527,1.4235989,1.4118892,1.4048649,-0.0038141536,0.2367782,-0.09003628,-0.26401493,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.0028829722417142694
363,-0.6037303,1.2308939,0.36078775,0.2757327,0.07257642,-0.4493256,-0.85494137,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.6383265,1.4235989,1.4118892,1.4048649,-0.0038141536,0.2367782,-0.09003628,-0.26401493,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,9.452618981827267e-06
364,0.13641186,0.25394762,-0.6749977,0.95888686,-0.3369514,-0.7950798,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.6321382,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.58570236,-0.09003628,-0.436628,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0005562119592340588
365,0.13641186,-1.3742962,-0.21510892,0.95888686,-0.3369514,-0.7950798,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.0043660514,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.38864976,-0.09003628,-0.45914277,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,5.539622418376007e-05
366,-0.6037303,1.2308939,-0.27311292,-0.95394486,-0.3369514,-0.7950798,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.04032748,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.13162458,-0.09003628,-0.21148048,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0016365453486831523
367,-0.23365924,1.2308939,0.5389429,0.46588904,-0.3369514,-0.10357127,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.4762613,1.4235989,1.4118892,1.4048649,-0.0038141536,1.9931171,-0.09003628,-0.031362474,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0028789425377801774
368,-0.23365924,1.2308939,0.5389429,-0.8122536,-0.3369514,-0.10357127,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.4762613,1.4235989,1.4118892,1.4048649,-0.0038141536,1.9931171,-0.09003628,-0.031362474,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.005795369891611356
369,-0.23365924,1.2308939,0.5389429,-0.6351395,-0.3369514,-0.10357127,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.4762613,1.4235989,1.4118892,1.4048649,-0.0038141536,1.9931171,-0.09003628,-0.031362474,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.005260581467082209
370,-0.23365924,1.2308939,0.5389429,-0.8122536,-0.3369514,-0.10357127,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.4762613,1.4235989,1.4118892,1.4048649,-0.0038141536,1.9931171,-0.09003628,-0.031362474,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.005795369891611356
371,-0.23365924,1.2308939,0.5389429,-0.6351395,-0.17314029,-0.10357127,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.4762613,1.4235989,1.4118892,1.4048649,-0.0038141536,1.9931171,-0.09003628,-0.031362474,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.004908023977422101
372,0.87655413,-1.3742962,0.543086,0.95888686,-0.3369514,0.41506016,2.0319061,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.797608,1.4235989,1.4118892,1.4048649,-0.0038141536,0.091130584,-0.09003628,0.26695797,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0021366193421136414
373,0.87655413,0.09112326,0.543086,0.95888686,-0.3369514,0.41506016,-0.9861617,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.2470527,1.4235989,1.4118892,1.4048649,-0.0038141536,0.091130584,-0.09003628,0.26695797,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,4.8413806,-0.20027964,-0.36730444,4.40993,-0.40332302,0,0.00027797620576030564
374,0.87655413,-1.3742962,0.543086,0.95888686,-0.3369514,0.41506016,2.0319061,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.797608,1.4235989,1.4118892,1.4048649,-0.0038141536,0.091130584,-0.09003628,0.26695797,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0021366193421136414
375,0.87655413,0.09112326,0.543086,0.95888686,-0.3369514,0.41506016,-0.9861617,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.2470527,1.4235989,1.4118892,1.4048649,-0.0038141536,0.091130584,-0.09003628,0.26695797,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,4.8413806,-0.20027964,-0.36730444,4.40993,-0.40332302,0,0.00027797620576030564
376,0.87655413,-1.3742962,0.543086,0.95888686,-0.3369514,0.41506016,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.012823766,1.4235989,1.4118892,1.4048649,-0.0038141536,0.091130584,-0.09003628,0.26695797,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.000697824187037139
377,0.87655413,-1.3742962,0.543086,0.95888686,-0.3369514,0.41506016,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.9869361,1.4235989,1.4118892,1.4048649,-0.0038141536,0.091130584,-0.09003628,0.26695797,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.000520840808374645
378,0.87655413,-1.3742962,0.543086,0.95888686,-0.3369514,0.41506016,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.9869361,1.4235989,1.4118892,1.4048649,-0.0038141536,0.091130584,-0.09003628,0.26695797,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.000520840808374645
379,0.87655413,-1.3742962,0.543086,0.95888686,-0.3369514,0.41506016,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.9869361,1.4235989,1.4118892,1.4048649,-0.0038141536,0.091130584,-0.09003628,0.26695797,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.000520840808374645
380,-0.6037303,0.57959634,-0.7868625,-1.2089891,0.23638754,-0.7950798,-0.61124647,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.35937053,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.47432482,-0.09003628,-0.6505181,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,5.1922407948307495e-05
381,-0.6037303,-0.07170111,-0.6749977,0.60465884,-0.3369514,-0.6222027,-0.31131428,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.098566264,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.58570236,-0.09003628,-0.40848458,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,1.811285718853534e-05
382,-0.6037303,-0.07170111,-0.6749977,-0.103797294,-0.3369514,-0.6222027,-0.31131428,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.098566264,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.58570236,-0.09003628,-0.40848458,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,7.511451607749863e-06
383,-0.6037303,0.74242073,-0.6915702,0.95888686,-0.3369514,-0.6222027,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.5963834,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.50604844,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0003791224645488513
384,-0.6037303,1.5565425,-0.6915702,-1.8629706,1.3011599,-0.6222027,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.5963834,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.50604844,1.4990829,1.5051763,1.4909992,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00016718868896485397
