,F34,F103,F105,F109,F113,F116,F117,F118,F119,F120,F110,F122,F115,F46,F128,F136,F137,F13,F5,category,1
389,-0.23452547,0.659094,-0.7510687,-0.9861617,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,1.4447967,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,7.116334488131532e-05
390,0.41677198,0.659094,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,1.4447967,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.005738348359838627
391,-0.07170111,-0.12810294,0.05363732,-0.85494137,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.2008175,4.3366046,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.2809336690233799
395,-0.07170111,-0.7661468,-0.061289966,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00037390985944911335
396,-0.07170111,-0.7661468,-1.0029918,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.000619171350158534
397,-0.07170111,-0.7661468,-1.9741218,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.001041420872882482
398,-0.07170111,-0.7661468,-1.7386963,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0009181047965025653
399,3.1847863,0.99468845,-0.58959585,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,0.93293947,-0.0038141536,1.2391765,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.005499126264683962
401,0.57959634,0.99468845,-1.6635436,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,0.93293947,-0.0038141536,1.2391765,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0007714937109275498
402,0.9052451,0.99468845,-0.81446755,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,0.93293947,-0.0038141536,1.2391765,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.00015916799520384646
403,-1.3742962,0.99468845,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,0.93293947,-0.0038141536,1.2391765,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.01675685701597476
404,-0.07170111,-0.46784058,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,-0.5085949,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0008186401844071749
405,1.2308939,-0.46784058,0.7910947,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,-0.5085949,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,4.064031516065741e-06
406,1.8821913,-0.46784058,-0.103797294,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,-0.5085949,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,4.9647699847780885e-06
407,0.25394762,-0.7992919,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.5685674,1.5280974,-0.0323216,4.9930186,-0.38955462,0,0.0002014059400768153
408,-0.07170111,0.10391299,-1.7568619,-0.77995837,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.000626481144347885
409,1.2308939,0.10391299,-1.3182937,-0.77995837,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00044142504172597463
410,0.57959634,0.10391299,-1.8875889,-0.77995837,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0007915973724026505
411,-1.3742962,0.10391299,0.95888686,-1.0236533,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00020561493227984503
412,1.2308939,0.10391299,0.19982678,0.40102473,1.3459289,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0003062593312103368
413,1.2308939,0.10391299,-0.26728716,0.40102473,1.3459289,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00039333002113693736
414,0.9052451,0.10391299,-1.1617376,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.0038141536,-0.47432482,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.00014037991027875362
415,0.57959634,0.5928037,-0.33437985,-1.0423961,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,-0.0038141536,0.7251261,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,4.003568608967044e-05
416,-1.3742962,0.5928037,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.0038141536,0.7251261,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,5.3551021102543056e-05
417,-1.3742962,0.5928037,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.0038141536,0.7251261,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,5.3551021102543056e-05
418,0.57959634,-0.8034351,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.000497902681784014
419,0.9052451,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0007732978931172289
420,0.09112326,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.001096098907919872
421,0.9052451,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0007732978931172289
422,-0.07170111,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.0004395145208214842
423,-0.07170111,-0.36426204,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.0004395145208214842
424,-0.23452547,-0.36426204,-0.06584443,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.005839487425705855
425,0.57959634,-0.36426204,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,0.27961573,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.00080110498161277
426,-0.39734986,-0.5797054,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0030767919153486282
427,-1.3742962,-0.6791408,0.95888686,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,3.0117205805071044e-05
428,-0.07170111,-0.6791408,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.00026333461289682194
429,-1.3742962,-0.6791408,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.000317586680680993
430,-1.3742962,-0.3601189,0.95888686,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.4057848,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,3.8730043181260613e-05
431,-1.3742962,-0.3601189,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.4057848,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,2.0113479339903577e-05
432,-1.3742962,-0.8117213,0.95888686,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00036991014282618175
433,-1.3742962,-0.8117213,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0002963503123120136
434,-1.3742962,-0.8117213,0.95888686,0.8321773,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00036991014282618175
435,1.2308939,-0.7081428,-1.4321527,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5685674,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00037040244185324066
436,1.2308939,-0.7081428,-1.2397703,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.54286486,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0003374464847075847
437,-1.3742962,-0.49684256,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.45718983,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0003702951804784322
438,0.57959634,-0.49684256,-0.90081066,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.45718983,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0004338712042149017
439,-1.3742962,-0.35183263,0.95888686,-0.31131428,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.4143523,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,4.84166999090598e-05
440,-0.07170111,-0.35183263,-0.6351395,-0.31131428,-0.0531442,0.123805635,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.4143523,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.00010386707401030761
463,-0.07170111,-0.49684256,-0.103797294,-0.89243287,-0.22826111,3.5155332,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,5.883725,-0.36697465,-0.5171624,-0.9158469,-0.5441977,-0.20027964,-0.38955462,1,0.9998369673038592
464,-0.07170111,-0.74128795,-0.103797294,-0.89243287,-0.22826111,3.5155332,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,5.883725,-0.36697465,-0.58570236,-0.9158469,-0.5441977,-0.20027964,-0.38955462,1,0.9998075137377618
486,1.2308939,-0.50098574,-0.51252204,-0.9861617,0.29662398,3.5155332,6.8416944,-0.5265527,1.8295028,0.7172509,6.8416944,-1.1384512,5.883725,-0.36697465,-0.5685674,-0.956364,0.925117,-0.20027964,-0.38955462,1,0.9999929357285355
487,0.57959634,-0.50098574,-1.4934616,-0.9861617,0.29662398,3.5155332,6.8416944,-0.5265527,1.8295028,0.7172509,6.8416944,-1.1384512,5.883725,-0.36697465,-0.5685674,-0.956364,0.925117,-0.20027964,-0.38955462,1,0.9999968415597329
492,-1.3742962,-0.73714477,0.95888686,-0.9861617,0.29662398,3.5155332,6.8416944,-0.5265527,1.8295028,0.7172509,6.8416944,-1.1384512,5.883725,-0.36697465,-0.47432482,-0.956364,0.925117,-0.20027964,-0.38955462,1,0.9999943874782591
493,-1.3742962,-0.73714477,0.95888686,-0.9861617,0.29662398,3.5155332,6.8416944,-0.5265527,1.8295028,0.7172509,6.8416944,-1.1384512,5.883725,-0.36697465,-0.47432482,-0.956364,0.925117,-0.20027964,-0.38955462,1,0.9999943874782591
441,-1.3742962,-0.35183263,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.4143523,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,2.1984423774738416e-05
442,2.5334888,2.1671975,-1.1252124,-0.77995837,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,0.72665673,-0.0038141536,1.2220415,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0028022809465257635
444,-1.3742962,2.1671975,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,0.72665673,-0.0038141536,1.2220415,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0036199931535314967
445,1.2308939,2.1671975,0.4487984,0.40102473,0.82127684,0.80215114,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,0.72665673,-0.0038141536,1.2220415,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.20651825896137996
446,1.2308939,2.1671975,0.6623239,0.40102473,0.82127684,0.80215114,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,0.72665673,-0.0038141536,1.2220415,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.19819269504817671
447,-1.3742962,2.1671975,0.95888686,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,0.72665673,-0.0038141536,1.2220415,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.000563325342187316
448,-0.07170111,-0.6087074,-2.0093002,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.0038141536,-0.36294726,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,4.225460232718873e-05
449,-0.07170111,-0.6087074,-1.2935418,-0.77995837,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.36294726,1.5280974,-0.0323216,-0.20027964,2.0101879,0,5.095901176361984e-05
450,0.57959634,-0.6087074,0.5603803,-0.7612125,-0.22826111,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.2008175,-0.30475688,-0.0038141536,-0.36294726,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.001256176644163973
451,-0.23452547,-0.6087074,0.048014738,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.36294726,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,1.319331113964756e-05
452,-1.3742962,-0.6087074,0.95888686,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.0038141536,-0.36294726,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,3.477189487929848e-05
453,-1.3742962,-0.6087074,0.95888686,-1.0049075,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.36294726,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00011532056174315952
454,1.8821913,2.3619251,-0.3673431,-0.89243287,-0.22826111,-0.5545398,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,0.3501744,-0.30475688,-0.0038141536,1.4962018,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.009335491064797675
455,-0.39734986,2.3619251,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,1.4962018,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.038409376513266855
456,1.5565425,2.3619251,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,1.4962018,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.016253716226115347
457,4.324557,2.3619251,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,1.4962018,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.010978701521257753
458,-1.3742962,2.3619251,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.0038141536,1.4962018,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00026292350016380727
459,0.57959634,-0.8200076,-1.4321527,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00020587678453185625
460,1.8821913,-0.8200076,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0009130548890379127
461,1.7193669,-0.8200076,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0009346472888701353
462,-0.07170111,-0.7661468,-1.2727501,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.0038141536,-0.4400548,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.000130279353417998
465,1.8821913,0.09148356,-1.7074845,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.028814498,-0.9158469,-0.5441977,-0.20027964,-0.38955462,0,0.0010898597710921197
466,1.2308939,0.09148356,0.7849931,0.40102473,0.29662398,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.36697465,-0.028814498,-0.9158469,-0.5441977,-0.20027964,-0.38955462,0,0.0002459713123922977
467,-1.3742962,-0.75371736,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5514324,-0.9158469,-0.5441977,-0.20027964,-0.38955462,0,6.80860360302663e-05
468,-1.3742962,-0.71228594,0.95888686,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.36697465,-0.5514324,-0.8455353,0.18728667,-0.20027964,-0.38955462,0,9.284370308349464e-06
469,-0.07170111,-0.58384854,0.5475253,-0.46128032,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-0.36697465,-0.58570236,-0.8455353,0.18728667,-0.20027964,-0.38955462,0,7.37552304489548e-05
470,0.57959634,-0.58384854,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.58570236,-0.8455353,0.18728667,-0.20027964,2.0101879,0,0.0002143292506802369
471,0.57959634,-0.49684256,-0.12180898,-0.31131428,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.54286486,-0.8455353,0.18728667,-0.20027964,-0.38955462,0,7.3002002338589985e-06
472,-0.07170111,-0.8075782,0.05363732,-0.85494137,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.8455353,0.18728667,-0.20027964,-0.38955462,0,0.0005222376654034492
473,-1.3742962,-0.6957134,0.95888686,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.36697465,-0.5514324,-0.8455353,0.18728667,-0.20027964,-0.38955462,0,9.38319453431314e-06
474,-0.39734986,-0.654282,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.36697465,0.33102074,-0.8455353,0.18728667,-0.20027964,-0.38955462,0,0.0015796371979692738
475,-0.39734986,-0.8117213,0.42754474,-0.85494137,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.8455353,0.18728667,-0.20027964,-0.38955462,0,0.0004986750160651278
476,-0.39734986,-0.8117213,0.42754474,-0.85494137,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.2008175,-0.30475688,-0.36697465,-0.5771349,-0.8455353,0.18728667,-0.20027964,-0.38955462,0,0.0004986750160651278
477,1.2308939,-0.6749977,-1.2122871,-0.61124647,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.36697465,0.570911,-0.8455353,0.18728667,-0.20027964,-0.38955462,0,3.3504231816640214e-05
