,F64,F67,F34,F66,F103,F105,F107,F95,F109,F23,F22,F79,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F61,F77,F88,F70,F41,F45,F44,F46,F128,F36,F130,F132,F133,F134,F135,F136,F137,F16,F12,F17,F6,F13,F18,F1,F5,F9,F15,F71,category,1
378,1.5274129,0.87655413,-1.3742962,1.5245221,0.543086,0.95888686,-0.3369514,0.41506016,0.8321773,0.7801899,1.0575148,-0.21071526,0.41506803,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.48914796,-1.1565125,-0.9869361,-1.1565125,1.4235989,1.4118892,1.4048649,-0.0038141536,0.091130584,-0.09003628,0.26695797,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-1.0462668,0,0.000565615100956596
379,1.5274129,0.87655413,-1.3742962,1.5245221,0.543086,0.95888686,-0.3369514,0.41506016,0.8321773,0.7801899,1.0575148,-0.21071526,0.41506803,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.48914796,-1.1565125,-0.9869361,-1.1565125,1.4235989,1.4118892,1.4048649,-0.0038141536,0.091130584,-0.09003628,0.26695797,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-1.0462668,0,0.000565615100956596
380,1.5274129,-0.6037303,0.57959634,1.5245221,-0.7868625,-1.2089891,0.23638754,-0.7950798,-0.61124647,0.36316603,1.0575148,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.44633624,0.058881752,0.35937053,0.058881752,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.47432482,-0.09003628,-0.6505181,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.26314697,0,4.411318720674259e-05
381,1.5274129,-0.6037303,-0.07170111,1.5245221,-0.6749977,0.60465884,-0.3369514,-0.6222027,-0.31131428,-0.053857777,-0.33790413,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.6175831,-0.50667185,-0.098566264,-0.50667185,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.58570236,-0.09003628,-0.40848458,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.7852268,0,2.5235190550463007e-05
382,1.5274129,-0.6037303,-0.07170111,1.5245221,-0.6749977,-0.103797294,-0.3369514,-0.6222027,-0.31131428,-0.053857777,-0.33790413,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.6175831,-0.50667185,-0.098566264,-0.50667185,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.58570236,-0.09003628,-0.40848458,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,-0.7852268,0,9.954527681617241e-06
383,1.5274129,-0.6037303,0.74242073,1.5245221,-0.6915702,0.95888686,-0.3369514,-0.6222027,-0.29256848,-0.47088164,-0.33790413,-0.73051065,-0.6221855,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.5533655,-0.9302435,-0.5963834,-0.9302435,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.50604844,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.26314697,0,0.0008462422344740262
384,1.5274129,-0.6037303,1.5565425,1.5245221,-0.6915702,-1.8629706,1.3011599,-0.6222027,0.8321773,0.7801899,1.0575148,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.5533655,-0.9302435,-0.5963834,-0.9302435,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.50604844,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.26314697,0,0.000232264413102416
385,1.5274129,-0.23365924,0.09112326,1.5245221,0.659094,0.95888686,-0.3369514,0.06930589,-0.29256848,0.7801899,1.0575148,-0.73051065,0.069316745,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,2.0581496,1.524525,1.1212232,1.524525,1.4235989,1.4118892,1.4048649,-0.0038141536,1.4447967,-0.09003628,0.10184981,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,2.0862124,0,0.001986101106499389
386,1.5274129,-0.23365924,0.09112326,1.5245221,0.659094,0.95888686,-0.3369514,0.06930589,-0.29256848,0.7801899,1.0575148,-0.73051065,0.069316745,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.25368348,-0.2861012,0.019012101,-0.2861012,1.4235989,1.4118892,1.4048649,-0.0038141536,1.4447967,-0.09003628,0.10184981,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,6.890447,-0.40332302,-0.26314697,0,0.0013760502743763142
387,1.5274129,-0.23365924,1.2308939,1.5245221,0.659094,0.18935691,-0.3369514,0.06930589,0.40102473,-0.8879055,-0.33790413,-0.21071526,0.069316745,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,1.7584676,1.2080334,0.8826286,1.2080334,1.4235989,1.4118892,1.4048649,-0.0038141536,1.4447967,-0.09003628,0.10184981,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,1.8251724,0,0.0005313743911668525
388,1.5274129,-0.23365924,-0.23452547,1.5245221,0.659094,-0.7510687,-0.3369514,0.06930589,-0.9861617,-1.7219532,-0.33790413,-0.21071526,0.069316745,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,2.2293966,1.5781838,1.2470527,1.5781838,1.4235989,1.4118892,1.4048649,-0.0038141536,1.4447967,-0.09003628,0.10184981,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,2.3472524,0,3.065067670422181e-05
389,1.5274129,-0.23365924,-0.23452547,1.5245221,0.659094,-0.7510687,-0.3369514,0.06930589,-0.9861617,-1.7219532,-0.33790413,-0.21071526,0.069316745,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,2.2293966,1.5781838,1.2470527,1.5781838,1.4235989,1.4118892,1.4048649,-0.0038141536,1.4447967,-0.09003628,0.10184981,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,6.890447,2.4794023,2.3472524,0,1.2033579037365172e-05
390,1.5274129,-0.23365924,0.41677198,1.5245221,0.659094,0.95888686,-0.3369514,0.06930589,-0.5925007,-0.053857777,-0.33790413,-0.73051065,0.069316745,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,2.2293966,1.5781838,1.2470527,1.5781838,1.4235989,1.4118892,1.4048649,-0.0038141536,1.4447967,-0.09003628,0.10184981,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,5.252594,-0.36730444,-0.38955462,-0.14512847,2.4794023,2.3472524,0,0.0008151190046455966
391,1.5274129,-0.23365924,-0.07170111,1.5245221,-0.12810294,0.05363732,-0.3369514,-0.27644843,-0.85494137,-0.8879055,-0.33790413,-0.21071526,-0.2764343,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.3798654,1.2008175,0.77764183,4.3366046,-0.44633624,-0.21985878,0.10221082,-0.21985878,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5685674,-0.09003628,0.49398175,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.26314697,0,0.29953530794277666
395,1.5274129,-0.6037303,-0.07170111,1.5245221,-0.7661468,-0.061289966,-0.3369514,-0.27644843,0.8321773,0.7801899,1.0575148,0.30908012,-0.2764343,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.42493036,0.47841713,0.68116397,0.47841713,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.4929149,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.002107025,0,0.0004404682502182669
396,1.5274129,-0.6037303,-0.07170111,1.5245221,-0.7661468,-1.0029918,0.15448198,-0.27644843,0.8321773,0.7801899,1.0575148,0.30908012,-0.2764343,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.42493036,0.47841713,0.68116397,0.47841713,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.4929149,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.002107025,0,0.000586906535405038
397,1.5274129,-0.6037303,-0.07170111,1.5245221,-0.7661468,-1.9741218,-0.3369514,-0.27644843,0.8321773,0.7801899,1.0575148,0.30908012,-0.2764343,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.42493036,0.47841713,0.68116397,0.47841713,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.4929149,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.002107025,0,0.001197485008292999
398,1.5274129,-0.6037303,-0.07170111,1.5245221,-0.7661468,-1.7386963,0.15448198,-0.27644843,0.8321773,0.7801899,1.0575148,0.30908012,-0.2764343,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.42493036,0.47841713,0.68116397,0.47841713,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.4929149,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.002107025,0,0.0008622548083463524
399,1.5274129,0.50648296,3.1847863,1.5245221,0.99468845,-0.58959585,-0.3369514,-0.10357127,2.0319061,0.36316603,-1.733323,-0.21071526,-0.10355871,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,0.93293947,-0.33930692,-1.0665272,-0.8892979,-1.0665272,1.4235989,1.4118892,1.4048649,-0.0038141536,1.2391765,-0.09003628,-0.0970305,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.5241869,0,0.008758623769576758
401,1.5274129,0.50648296,0.57959634,1.5245221,0.99468845,-1.6635436,-0.3369514,-0.10357127,-1.0236533,-1.3049293,1.0575148,-0.21071526,-0.10355871,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,0.93293947,-0.12524828,-1.0565553,-0.88585997,-1.0565553,1.4235989,1.4118892,1.4048649,-0.0038141536,1.2391765,-0.09003628,-0.0970305,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.5241869,0,0.00046058262132832854
402,1.5274129,0.50648296,0.9052451,1.5245221,0.99468845,-0.81446755,-0.3369514,-0.10357127,-1.0236533,-1.3049293,1.0575148,-0.21071526,-0.10355871,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,0.93293947,0.70958036,0.2158217,0.45288315,0.2158217,1.4235989,1.4118892,1.4048649,-0.0038141536,1.2391765,-0.09003628,-0.0970305,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,1.0420527,0,0.00010428628824774221
403,1.5274129,0.50648296,-1.3742962,1.5245221,0.99468845,0.95888686,-0.3369514,-0.10357127,2.0319061,0.36316603,-1.733323,-0.21071526,-0.10355871,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,0.93293947,-0.03962484,-0.94733834,-0.62388706,-0.94733834,1.4235989,1.4118892,1.4048649,-0.0038141536,1.2391765,-0.09003628,-0.0970305,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.5241869,0,0.021398019940998794
404,1.5274129,-0.6037303,-0.07170111,1.5245221,-0.46784058,0.95888686,-0.3369514,-0.4493256,-0.29256848,-0.47088164,-0.33790413,-0.73051065,-0.4493098,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.5533655,-0.5733892,-0.19207887,-0.5733892,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5085949,-0.09003628,-0.567964,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.5241869,0,0.0013211988087961956
405,1.5274129,-0.6037303,1.2308939,1.5245221,-0.46784058,0.7910947,-0.3369514,-0.4493256,-1.0236533,-1.7219532,-0.33790413,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,0.06740447,1.0209402,0.76436263,1.0209402,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5085949,-0.09003628,-0.567964,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,0.5199728,0,7.810447670432137e-06
406,1.5274129,-0.6037303,1.8821913,1.5245221,-0.46784058,-0.103797294,-0.09123471,-0.4493256,-1.0236533,-0.47088164,1.0575148,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.68180066,-1.1360937,-0.9669959,-1.1360937,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5085949,-0.09003628,-0.567964,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-1.0462668,0,5.26043644328532e-06
407,1.5274129,-0.23365924,0.25394762,1.5245221,-0.7992919,0.95888686,-0.3369514,-0.7950798,-0.5925007,-0.053857777,-0.33790413,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.4677421,0.1431687,0.40543923,0.1431687,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5685674,-0.09003628,-0.81937873,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,3.8452923,-0.17189401,-0.33172852,4.9930186,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.002107025,0,0.00014471064309648962
408,1.5274129,0.13641186,-0.07170111,1.5245221,0.10391299,-1.7568619,-0.3369514,0.24218303,-0.77995837,-2.138977,-0.33790413,0.30908012,0.24219246,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.045998607,0.08214971,0.36487126,0.08214971,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.47432482,-0.09003628,0.31386372,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.002107025,0,0.0006537960913783034
409,1.5274129,0.13641186,1.2308939,1.5245221,0.10391299,-1.3182937,-0.3369514,0.24218303,-0.77995837,-2.138977,-0.33790413,1.3486708,0.24219246,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.15302792,0.20679943,0.44463202,0.20679943,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.47432482,-0.09003628,0.31386372,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,2.4794023,-0.002107025,0,7.92370066148068e-05
410,1.5274129,0.13641186,0.57959634,1.5245221,0.10391299,-1.8875889,-0.3369514,0.24218303,-0.77995837,-2.138977,-0.33790413,1.3486708,0.24219246,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.15302792,0.20679943,0.44463202,0.20679943,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.47432482,-0.09003628,0.31386372,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,2.4794023,-0.002107025,0,0.00013571544025142482
411,1.5274129,0.13641186,-1.3742962,1.5245221,0.10391299,0.95888686,-0.3369514,0.24218303,-1.0236533,-0.8879055,-0.33790413,0.30908012,0.24219246,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.53195965,-1.1600739,-0.9958748,-1.1600739,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.47432482,-0.09003628,0.31386372,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-1.3073068,0,0.0001597414963640506
412,1.5274129,0.13641186,1.2308939,1.5245221,0.10391299,0.19982678,-0.3369514,0.24218303,0.40102473,-0.8879055,-0.33790413,1.3486708,0.24219246,1.3459289,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.15302792,0.20679943,0.44463202,0.20679943,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.47432482,-0.09003628,0.31386372,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.002107025,0,0.00010210712774675366
413,1.5274129,0.13641186,1.2308939,1.5245221,0.10391299,-0.26728716,-0.3369514,0.24218303,0.40102473,-0.8879055,-0.33790413,1.3486708,0.24219246,1.3459289,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.12524828,-0.26402038,0.0382647,-0.26402038,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.47432482,-0.09003628,0.31386372,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,-0.40332302,-0.5241869,0,0.0002440257310571764
414,1.5274129,0.13641186,0.9052451,1.5245221,0.10391299,-1.1617376,2.9392712,0.24218303,0.40102473,-0.8879055,-0.33790413,-0.21071526,0.24219246,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.12524828,-0.26402038,0.0382647,-0.26402038,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.47432482,-0.09003628,0.31386372,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,2.1607478,2.0101879,-0.14512847,-0.40332302,-0.5241869,0,1.5050829758282015e-05
415,1.5274129,0.50648296,0.57959634,1.5245221,0.5928037,-0.33437985,-0.3369514,-0.4493256,-1.0423961,-6.726239,-1.733323,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,-0.30475688,-0.14665414,-0.57837516,-0.20101757,-0.57837516,1.4235989,1.4118892,1.4048649,-0.0038141536,0.7251261,-0.09003628,0.29697764,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,0.25893292,0,4.867794214065843e-05
416,1.5274129,0.50648296,-1.3742962,1.5245221,0.5928037,0.95888686,-0.3369514,-0.4493256,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,1.8654969,1.3374318,0.98026675,1.3374318,1.4235989,1.4118892,1.4048649,-0.0038141536,0.7251261,-0.09003628,0.29697764,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,2.0862124,0,0.0002168660995514209
417,1.5274129,0.50648296,-1.3742962,1.5245221,0.5928037,0.95888686,-0.3369514,-0.4493256,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.4493098,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,1.6728442,1.0404092,0.77192616,1.0404092,1.4235989,1.4118892,1.4048649,-0.0038141536,0.7251261,-0.09003628,0.29697764,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,1.8251724,0,0.00021109918148429902
418,1.5274129,0.13641186,0.57959634,1.5245221,-0.8034351,0.95888686,-0.3369514,-0.7950798,-0.29256848,-0.47088164,-0.33790413,-0.73051065,-0.7951378,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.5533655,1.0294876,0.76711303,1.0294876,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.45163786,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.5241869,0,0.0009718314227186696
