,F67,F34,F103,F105,F107,F95,F109,F22,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F88,F70,F41,F45,F44,F46,F128,F36,F130,F132,F133,F134,F135,F136,F137,F16,F12,F17,F6,F13,F1,F5,F15,category,1
169,-0.6037303,1.2308939,-0.6708545,-1.0429138,0.8916321,-0.6222027,2.0319061,-1.733323,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.68391436,0.49503705,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.39721727,-0.09003628,-0.58297384,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0011875980929797964
170,-0.6037303,0.57959634,-0.6708545,-0.3015061,0.8916321,-0.6222027,2.0319061,-1.733323,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.1361438,-1.1964004,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.39721727,-0.09003628,-0.58297384,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0006904475324152271
171,0.50648296,2.20784,0.08734042,-1.4502667,-0.3369514,0.06930589,2.0319061,-1.733323,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.07814508,-0.23434189,1.4235989,1.4118892,1.4048649,-0.0038141536,0.33958825,-0.09003628,-0.20209934,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0031393301297767636
172,0.50648296,0.57959634,0.08734042,-1.5915555,-0.3369514,0.06930589,2.0319061,-1.733323,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.07814508,-0.23434189,1.4235989,1.4118892,1.4048649,-0.0038141536,0.33958825,-0.09003628,-0.20209934,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.004174476939226726
173,0.50648296,-0.39734986,0.08734042,0.42754474,-0.3369514,0.06930589,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.78430283,1.0741241,1.4235989,1.4118892,1.4048649,-0.0038141536,0.33958825,-0.09003628,-0.20209934,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.002667339067011271
174,0.50648296,-0.39734986,0.08734042,0.42754474,-0.3369514,0.06930589,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.78430283,1.0741241,1.4235989,1.4118892,1.4048649,-0.0038141536,0.33958825,-0.09003628,-0.20209934,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.0006501367048350069
175,0.50648296,-1.3742962,0.08734042,0.95888686,-0.3369514,0.06930589,-0.61124647,1.0575148,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.78430283,1.0741241,1.4235989,1.4118892,1.4048649,-0.0038141536,0.33958825,-0.09003628,-0.20209934,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0001860541991005926
176,0.50648296,0.57959634,0.08734042,-0.75775695,-0.009329149,0.06930589,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.3820611,0.11895106,1.4235989,1.4118892,1.4048649,-0.0038141536,0.33958825,-0.09003628,-0.20209934,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,9.907129738542008e-05
177,-0.6037303,1.2308939,-0.44712487,-0.33437985,2.1202154,-0.7950798,-1.0049075,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.37449756,0.10161881,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.52481073,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,3.6436751848002484e-05
178,-0.6037303,-0.39734986,-0.7951488,0.42754474,-0.3369514,-0.7950798,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,-1.8711804,-1.4442753,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.58570236,-0.09003628,-0.52481073,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.00015158917867238322
179,1.6166962,-0.39734986,0.39393288,0.42754474,-0.3369514,-0.10357127,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.6901027,0.5437098,1.4235989,1.4118892,1.4048649,-0.0038141536,4.2720737,-0.09003628,0.5352588,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.005944366619801158
180,1.6166962,-1.3742962,0.39393288,0.95888686,-0.3369514,-0.10357127,2.0319061,-1.733323,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.59088266,-0.9209838,1.4235989,1.4118892,1.4048649,-0.0038141536,4.2720737,-0.09003628,0.5352588,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.016212364230798085
181,1.6166962,-0.07170111,0.39393288,0.95888686,-0.3369514,-0.10357127,-0.27382272,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.9186243,-1.451873,1.4235989,1.4118892,1.4048649,-0.0038141536,4.2720737,-0.09003628,0.5352588,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.0024334898437967842
182,-0.23365924,0.09112326,0.008620729,-0.23663288,-0.009329149,-0.4493256,-1.0049075,-0.33790413,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.4872628,0.2844384,-0.6991447,-0.6742548,-0.7387583,-0.36697465,-0.5599999,-0.09003628,0.09997358,-0.40053582,-0.39330015,-0.68461347,-0.41116032,-0.4083727,-0.63114756,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,2.4794023,0,6.418227318911891e-05
183,1.6166962,-1.3742962,0.39393288,0.95888686,-0.3369514,-0.10357127,2.0319061,-1.733323,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.44256926,0.20133859,1.4235989,1.4118892,1.4048649,-0.0038141536,4.2720737,-0.09003628,0.5352588,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.01941558874866811
184,-0.6037303,0.57959634,-0.59213483,-0.6351395,-0.3369514,-0.6222027,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.6901027,0.5437098,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.50002736,-0.09003628,-0.9450861,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,5.107838858155754e-05
185,-0.6037303,-0.39734986,-0.59213483,-0.103797294,-0.009329149,-0.6222027,-1.0236533,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.6901027,0.5437098,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.50002736,-0.09003628,-0.9450861,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,2.2025888185777886e-05
186,-0.23365924,-1.3742962,0.50165457,0.95888686,-0.3369514,-0.6222027,-0.19883968,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.20101757,-0.57837516,1.4235989,1.4118892,1.4048649,-0.0038141536,0.91361123,-0.09003628,0.22192849,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.000518257242180803
187,-0.23365924,6.766922,0.50165457,0.95888686,-0.3369514,-0.6222027,-0.27382272,1.0575148,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.19207887,-0.57196456,1.4235989,1.4118892,1.4048649,-0.0038141536,0.91361123,-0.09003628,0.22192849,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,5.817538,-0.33172852,-0.20027964,-0.36730444,2.0101879,2.4794023,0,2.2474163715922535e-05
188,-0.6037303,-0.39734986,-0.538274,0.42754474,-0.3369514,-0.10357127,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,-0.093753114,-0.4940882,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5257299,-0.09003628,-0.5660878,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.00024815116836450295
189,-0.6037303,-0.39734986,-0.538274,0.42754474,-0.3369514,-0.10357127,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,-0.093753114,-0.4940882,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5257299,-0.09003628,-0.5660878,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0010193708992141156
190,-0.6037303,-0.7229986,-0.538274,0.95888686,-0.3369514,-0.10357127,-0.9861617,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.463678,-0.8143786,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5257299,-0.09003628,-0.5660878,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.001042164104790241
191,-0.6037303,0.57959634,-0.538274,-1.195203,1.0554432,-0.10357127,0.8321773,1.0575148,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.093753114,-0.4940882,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5257299,-0.09003628,-0.5660878,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.00025122409887417174
192,-0.6037303,-0.07170111,-0.538274,-1.8845116,1.0554432,-0.10357127,0.8321773,1.0575148,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.093753114,-0.4940882,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5257299,-0.09003628,-0.5660878,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0004416830348497345
193,-0.6037303,0.57959634,-0.7868625,-0.49022797,-0.3369514,-0.6222027,2.0319061,-1.733323,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.7160246,-1.0152428,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5171624,-0.09003628,-0.8081214,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,2.1607478,2.0101879,-0.40332302,0,0.00011867192495906937
194,-0.6037303,-0.39734986,-0.7868625,0.42754474,-0.3369514,-0.6222027,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.9582638,1.3155884,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5171624,-0.09003628,-0.8081214,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0011261758750774184
195,-0.6037303,0.57959634,-0.7951488,-0.6351395,0.15448198,-0.7950798,0.40102473,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,1.074467,1.4687295,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.45718983,-0.09003628,-0.62237465,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0,7.428335286237324e-05
196,0.50648296,1.8821913,0.004477586,-1.0146697,-0.3369514,-0.10357127,-1.0049075,-1.733323,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.9186243,-1.451873,1.4235989,1.4118892,1.4048649,-0.0038141536,0.2282107,-0.09003628,0.038058013,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0,2.084188769069751e-05
197,0.50648296,-0.07170111,0.004477586,-1.9206448,-0.3369514,-0.10357127,0.8321773,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.37518516,0.105417654,1.4235989,1.4118892,1.4048649,-0.0038141536,0.2282107,-0.09003628,0.038058013,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0012545143057541535
198,0.50648296,-0.07170111,0.004477586,0.95888686,-0.3369514,-0.10357127,-1.0049075,-1.733323,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.9186243,-1.451873,1.4235989,1.4118892,1.4048649,-0.0038141536,0.2282107,-0.09003628,0.038058013,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,2.0101879,2.4794023,0,0.00023240438984637124
199,0.50648296,-1.3742962,0.004477586,0.95888686,-0.3369514,-0.10357127,-1.0049075,-1.733323,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.9186243,-1.451873,1.4235989,1.4118892,1.4048649,-0.0038141536,0.2282107,-0.09003628,0.038058013,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,4.273590161185883e-05
200,0.50648296,1.8821913,0.20334838,0.53381324,5.396438,-0.7950798,-0.77995837,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.86935776,-1.0444465,1.4235989,1.4118892,1.4048649,-0.0038141536,0.8964762,-0.09003628,0.1393744,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,2.7520362208591165e-05
201,-0.6037303,-0.07170111,-0.71642905,-2.0077734,0.23638754,-0.7950798,-0.77995837,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,1.2470527,1.5781838,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5599999,-0.09003628,-0.5848501,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0,0.00017473708659029993
202,-0.23365924,-1.3742962,-0.7827194,0.95888686,-0.3369514,-0.6222027,2.0319061,-1.733323,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.46161523,-0.81105465,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5085949,-0.09003628,-0.49854356,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0008592641812964223
203,-0.23365924,0.09112326,-0.7827194,0.95888686,-0.3369514,-0.6222027,-0.5925007,-0.33790413,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.074467,1.4687295,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.5085949,-0.09003628,-0.49854356,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.36730444,2.0101879,-0.40332302,0,0.000310787532556331
204,-0.23365924,1.2308939,-0.5175583,-0.3734337,-0.3369514,-0.6222027,2.0319061,-1.733323,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,1.2401768,1.5765218,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.38864976,-0.09003628,-0.40848458,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0010630503784116224
205,-0.23365924,-1.3742962,-0.5175583,0.95888686,-0.3369514,-0.6222027,2.0319061,-1.733323,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,1.1287868,1.537821,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.38864976,-0.09003628,-0.40848458,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0012263189808482415
206,-0.6037303,-1.3742962,0.4229349,0.95888686,-0.3369514,-0.6222027,-0.31131428,-0.33790413,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.018117908,-0.3561425,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.11448956,-0.09003628,0.08308752,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,5.957189363158061e-05
207,-0.6037303,-0.39734986,0.4229349,0.16187373,-0.3369514,-0.6222027,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.1177852,1.5207262,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.11448956,-0.09003628,0.08308752,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,2.4794023,0,0.0006878677774690811
208,0.50648296,-0.07170111,-0.74543107,-0.31633413,0.31829312,-0.7950798,0.08234683,1.0575148,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.35868293,0.05816947,1.4235989,1.4118892,1.4048649,-0.0038141536,-0.36294726,-0.09003628,-1.0801747,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,4.6888003,2.0101879,-0.40332302,0,0.00014242756950684493
209,-0.23365924,0.57959634,0.35664463,-0.86285764,-0.3369514,1.1065688,-0.19883968,-0.33790413,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.4391313,0.19421574,1.4235989,1.4118892,1.4048649,-0.0038141536,0.6822885,-0.09003628,0.7078719,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0006653541284293742
210,-0.23365924,-1.3742962,0.35664463,0.95888686,-0.3369514,1.1065688,-0.19883968,-0.33790413,0.8288755,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.4391313,0.19421574,1.4235989,1.4118892,1.4048649,-0.0038141536,0.6822885,-0.09003628,0.7078719,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.36730444,-0.38955462,-0.40332302,0,0.0005011271066037554
211,-0.23365924,1.8821913,0.35664463,-0.76797503,-0.3369514,1.1065688,-0.61124647,1.0575148,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.4826906,-1.3725721,1.4235989,1.4118892,1.4048649,-0.0038141536,0.6822885,-0.09003628,0.7078719,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,2.1607478,-0.38955462,-0.40332302,0,1.1487146428398524e-05
