,F64,F67,F34,F66,F68,F102,F103,F104,F105,F107,F95,F109,F23,F22,F79,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F61,F77,F88,F70,F41,F40,F45,F44,F46,F128,F36,F130,F132,F133,F134,F135,F136,F137,F16,F12,F17,F6,F13,F18,F1,F5,F9,F15,F4,F8,F11,F71,category,1
146,1.5274129,-0.23365924,0.57959634,1.5245221,1.5072963,0.3206823,0.5347997,0.23506847,-0.44074604,4.741194,0.06930589,0.40102473,-0.8879055,-0.33790413,-0.21071526,0.069316745,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.045998607,0.42594552,0.6495347,0.42594552,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.39721727,-0.09003628,-0.44225672,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.0420527,0,7.238146326557527e-05
147,1.5274129,-0.6037303,-0.39734986,1.5245221,1.5072963,-0.52590513,-0.020381264,1.0926529,0.42754474,-0.3369514,-0.7950798,0.08234683,0.36316603,1.0575148,-0.73051065,-0.7951378,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,-0.40352452,-0.45633712,-0.056623098,-0.45633712,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.5342974,-0.09003628,-0.01072395,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,2.1607478,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.002107025,0,0.0011338519884193682
148,1.5274129,0.50648296,-1.3742962,1.5245221,1.5072963,0.43262774,0.3732172,-0.08829973,0.95888686,0.5640098,0.41506016,-0.89243287,-0.8879055,-0.33790413,1.3486708,0.41506803,1.3459289,-0.5545398,0.45066768,-0.048274774,0.5234678,0.77764183,0.45066765,1.3798654,1.2008175,0.77764183,2.015924,2.807355,1.5781838,1.2470527,1.5781838,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.34815577,-0.09003628,-2.6393213,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,2.6082923,0,0.014667826994213286
149,1.5274129,0.50648296,-1.3742962,1.5245221,1.5072963,0.43262774,0.3732172,-0.08829973,0.95888686,-0.3369514,0.41506016,-0.89243287,0.36316603,1.0575148,-0.21071526,0.41506803,-0.22826111,3.5155332,0.45066768,-0.048274774,0.5234678,0.77764183,0.45066765,1.3798654,1.2008175,0.77764183,2.015924,0.47411585,0.03347695,0.34768143,0.03347695,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.34815577,-0.09003628,-2.6393213,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.7810128,1,0.9778670604668709
150,1.5274129,0.50648296,1.2308939,1.5245221,1.5072963,0.43262774,0.3732172,-0.08829973,-1.0146697,-0.3369514,0.41506016,2.0319061,0.36316603,-1.733323,-0.21071526,0.41506803,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,2.015924,1.4373797,0.51165706,0.6859771,0.51165706,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.34815577,-0.09003628,-2.6393213,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.5641325,0,0.007279625407834002
151,1.5274129,0.50648296,-0.39734986,1.5245221,1.5072963,0.43262774,0.3732172,-0.08829973,0.42754474,-0.3369514,0.41506016,0.08234683,0.36316603,1.0575148,-0.73051065,0.41506803,-0.49017382,2.498015,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,2.015924,2.807355,1.5781838,1.2470527,1.5781838,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.34815577,-0.09003628,-2.6393213,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,2.6082923,1,0.7120236203941204
152,1.5274129,0.50648296,-0.39734986,1.5245221,1.5072963,0.43262774,0.3732172,-0.08829973,0.42754474,-0.3369514,0.41506016,0.08234683,0.36316603,1.0575148,-0.73051065,0.41506803,-0.49017382,2.498015,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,2.015924,2.807355,1.5781838,1.2470527,1.5781838,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.34815577,-0.09003628,-2.6393213,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,2.6082923,1,0.7120236203941204
153,1.5274129,0.50648296,0.57959634,1.5245221,1.5072963,0.43262774,0.3732172,-0.08829973,-1.2550387,0.5640098,0.41506016,-0.46128032,0.7801899,1.0575148,1.3486708,0.41506803,1.3459289,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,2.015924,2.0581496,1.0249765,0.76573783,1.0249765,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.34815577,-0.09003628,-2.6393213,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,2.3472524,0,0.015667451502309464
154,1.5274129,0.50648296,1.2308939,1.5245221,1.5072963,0.43262774,0.3732172,-0.08829973,-0.103797294,0.5640098,0.41506016,-0.46128032,0.7801899,1.0575148,1.3486708,0.41506803,1.3459289,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,2.015924,1.3517562,0.48577738,0.68322676,0.48577738,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.34815577,-0.09003628,-2.6393213,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.5641325,0,0.00793613110985581
155,1.5274129,0.50648296,-1.3742962,1.5245221,1.5072963,0.43262774,0.3732172,-0.08829973,0.95888686,0.5640098,0.41506016,-0.34880576,-0.47088164,-0.33790413,1.3486708,0.41506803,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,2.015924,2.807355,1.5781838,1.2470527,1.5781838,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.34815577,-0.09003628,-2.6393213,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,2.6082923,0,0.006641202672007356
156,1.5274129,0.50648296,1.2308939,1.5245221,1.5072963,-0.03614381,-0.37669146,-0.71809995,-1.1977371,-0.3369514,-0.6222027,2.0319061,0.36316603,-1.733323,-0.21071526,-0.6221855,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,1.0520742,1.5278491,1.1225984,1.5278491,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.34581223,-0.09003628,0.032429323,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.3030926,0,0.0018394338211726589
157,1.5274129,0.50648296,-1.3742962,1.5245221,1.5072963,-0.03614381,-0.37669146,-0.71809995,0.95888686,-0.3369514,-0.6222027,-0.34880576,-0.47088164,-0.33790413,-0.21071526,-0.6221855,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.70320654,-1.5176406,-2.386875,-1.5176406,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.34581223,-0.09003628,0.032429323,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,9.587693580955478e-05
158,1.5274129,-0.23365924,-1.3742962,1.5245221,1.5072963,-0.85824317,-0.7868625,-0.8780906,0.95888686,-0.3369514,-0.7950798,0.8321773,0.7801899,1.0575148,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.66039485,-0.56674117,-0.18657812,-0.56674117,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.5257299,-0.09003628,-0.3521977,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.0462668,0,0.00017795202878374993
159,1.5274129,0.87655413,-0.23452547,1.5245221,1.5072963,0.6215357,-0.7661468,-1.460076,-0.12593666,-0.3369514,-0.10357127,0.08234683,0.36316603,1.0575148,-0.73051065,-0.10355871,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.024592746,1.4687295,1.074467,1.4687295,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.33724475,-0.09003628,0.89924735,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.0007942198996278535
160,1.5274129,0.87655413,0.25394762,1.5245221,1.5072963,0.6215357,-0.7661468,-1.460076,0.95888686,-0.3369514,-0.10357127,-0.5925007,-0.053857777,-0.33790413,-0.73051065,-0.10355871,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.024592746,1.4687295,1.074467,1.4687295,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.33724475,-0.09003628,0.89924735,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,3.8452923,-0.17189401,-0.33172852,4.9930186,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,4.779274,0.5199728,0,4.932578848744475e-05
161,1.5274129,0.87655413,0.09112326,1.5245221,1.5072963,0.6215357,-0.7661468,-1.460076,0.95888686,-0.3369514,-0.10357127,-0.5925007,-0.053857777,-0.33790413,-0.73051065,-0.10355871,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.024592746,1.4687295,1.074467,1.4687295,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.33724475,-0.09003628,0.89924735,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,0.5199728,0,0.0002520576603826684
162,1.5274129,0.87655413,0.57959634,1.5245221,1.5072963,0.6215357,-0.7661468,-1.460076,0.95888686,-0.3369514,-0.10357127,-0.5925007,-0.053857777,-0.33790413,-0.73051065,-0.10355871,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.024592746,1.4687295,1.074467,1.4687295,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.33724475,-0.09003628,0.89924735,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,3.8452923,-0.17189401,-0.33172852,4.9930186,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,6.7422795,4.779274,0.5199728,0,2.537937190174169e-05
163,1.5274129,0.87655413,1.5565425,1.5245221,1.5072963,0.6215357,-0.7661468,-1.460076,0.95888686,-0.3369514,-0.10357127,-0.5925007,-0.053857777,-0.33790413,-0.73051065,-0.10355871,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.024592746,1.4687295,1.074467,1.4687295,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.33724475,-0.09003628,0.89924735,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,3.8452923,-0.17189401,-0.33172852,4.9930186,-0.19038214,-0.36730444,-0.38955462,6.890447,-0.40332302,-0.42272815,6.7422795,4.779274,0.5199728,0,1.0481798400305168e-05
164,1.5274129,-0.23365924,-0.39734986,1.5245221,1.5072963,-0.09561482,-0.12810294,-0.22051236,0.42754474,-0.3369514,-0.27644843,0.08234683,0.36316603,1.0575148,-0.73051065,-0.2764343,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,2.0581496,1.5670247,1.2278001,1.5670247,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.12305707,-0.09003628,-0.21148048,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,1.8251724,0,0.00046808895801593234
165,1.5274129,-0.23365924,-0.39734986,1.5245221,1.5072963,-0.09561482,-0.12810294,-0.22051236,0.42754474,-0.3369514,-0.27644843,0.08234683,0.36316603,1.0575148,-0.73051065,-0.2764343,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,2.0581496,1.5670247,1.2278001,1.5670247,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.12305707,-0.09003628,-0.21148048,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,6.890447,-0.40332302,-0.42272815,6.7422795,-0.13667665,1.8251724,0,0.0006067452148389181
166,1.5274129,-0.23365924,-1.3742962,1.5245221,1.5072963,-0.09561482,-0.12810294,-0.22051236,0.95888686,-0.3369514,-0.27644843,0.8321773,0.7801899,1.0575148,-0.21071526,-0.2764343,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.36071277,-0.35091907,-0.017430315,-0.35091907,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.12305707,-0.09003628,-0.21148048,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,0.0003193667857882368
167,1.5274129,-0.23365924,-1.3742962,1.5245221,1.5072963,-0.09561482,-0.12810294,-0.22051236,0.95888686,-0.3369514,-0.27644843,-0.42378882,-0.053857777,-0.33790413,-0.21071526,-0.2764343,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.14665414,0.06458003,0.3614333,0.06458003,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.12305707,-0.09003628,-0.21148048,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.002107025,0,6.501680534054823e-05
168,1.5274129,-0.6037303,-0.07170111,1.5245221,1.5072963,-0.87923294,-0.7827194,-0.7867897,-1.6181225,0.8916321,-0.7950798,-0.61124647,0.36316603,1.0575148,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.5961772,-0.47105765,-0.07175014,-0.47105765,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.3071682,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.0462668,0,4.1895628234766595e-05
169,1.5274129,-0.6037303,1.2308939,1.5245221,1.5072963,-0.78477895,-0.6708545,-0.40282577,-1.0429138,0.8916321,-0.6222027,2.0319061,0.36316603,-1.733323,0.30908012,-0.6221855,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.36071277,0.49503705,0.68391436,0.49503705,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.39721727,-0.09003628,-0.58297384,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,0.25893292,0,0.0012372945561673894
170,1.5274129,-0.6037303,0.57959634,1.5245221,1.5072963,-0.78477895,-0.6708545,-0.40282577,-0.3015061,0.8916321,-0.6222027,2.0319061,0.36316603,-1.733323,0.30908012,-0.6221855,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.7246124,-1.1964004,-1.1361438,-1.1964004,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.39721727,-0.09003628,-0.58297384,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,0.0006525633179037336
171,1.5274129,0.50648296,2.20784,1.5245221,1.5072963,0.3801533,0.08734042,-0.38798898,-1.4502667,-0.3369514,0.06930589,2.0319061,0.36316603,-1.733323,0.30908012,0.069316745,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.27508932,-0.23434189,0.07814508,-0.23434189,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.33958825,-0.09003628,-0.20209934,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,-0.002107025,0,0.0026022870665509336
172,1.5274129,0.50648296,0.57959634,1.5245221,1.5072963,0.3801533,0.08734042,-0.38798898,-1.5915555,-0.3369514,0.06930589,2.0319061,0.36316603,-1.733323,-0.21071526,0.069316745,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.27508932,-0.23434189,0.07814508,-0.23434189,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.33958825,-0.09003628,-0.20209934,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.002107025,0,0.004140321101627865
173,1.5274129,0.50648296,-0.39734986,1.5245221,1.5072963,0.3801533,0.08734042,-0.38798898,0.42754474,-0.3369514,0.06930589,0.08234683,0.36316603,1.0575148,-0.73051065,0.069316745,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.3303504,1.0741241,0.78430283,1.0741241,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.33958825,-0.09003628,-0.20209934,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,6.890447,-0.40332302,-0.42272815,6.7422795,-0.13667665,1.5641325,0,0.0008923291443930378
174,1.5274129,0.50648296,-0.39734986,1.5245221,1.5072963,0.3801533,0.08734042,-0.38798898,0.42754474,-0.3369514,0.06930589,0.08234683,0.36316603,1.0575148,-0.73051065,0.069316745,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.3303504,1.0741241,0.78430283,1.0741241,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.33958825,-0.09003628,-0.20209934,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,1.5641325,0,0.0006884548689895557
175,1.5274129,0.50648296,-1.3742962,1.5245221,1.5072963,0.3801533,0.08734042,-0.38798898,0.95888686,-0.3369514,0.06930589,-0.61124647,0.36316603,1.0575148,0.30908012,0.069316745,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,1.3303504,1.0741241,0.78430283,1.0741241,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.33958825,-0.09003628,-0.20209934,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,1.5641325,0,0.0002038675392552282
176,1.5274129,0.50648296,0.57959634,1.5245221,1.5072963,0.3801533,0.08734042,-0.38798898,-0.75775695,-0.009329149,0.06930589,0.40102473,-0.8879055,-0.33790413,-0.21071526,0.069316745,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,-0.061030705,0.11895106,0.3820611,0.11895106,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,0.33958825,-0.09003628,-0.20209934,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,2.2548258,-0.20027964,-0.19038214,-0.36730444,2.0101879,-0.14512847,-0.40332302,1.9222562,-0.14831778,-0.13667665,0.5199728,0,8.313601753685848e-05
177,1.5274129,-0.6037303,1.2308939,1.5245221,1.5072963,-0.74979603,-0.44712487,0.58649725,-0.33437985,2.1202154,-0.7950798,-1.0049075,0.7801899,1.0575148,-0.21071526,-0.7951378,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.4677421,0.10161881,0.37449756,0.10161881,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.5771349,-0.09003628,-0.52481073,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,-0.4008796,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,-0.40332302,-0.42272815,-0.14831778,-0.13667665,-0.26314697,0,4.194203304475086e-05
178,1.5274129,-0.6037303,-0.39734986,1.5245221,1.5072963,-1.0331581,-0.7951488,0.28109947,0.42754474,-0.3369514,-0.7950798,0.08234683,0.36316603,1.0575148,-0.73051065,-0.7951378,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,-0.70320654,-1.4442753,-1.8711804,-1.4442753,1.4235989,-0.12017847,1.4118892,1.4048649,-0.0038141536,-0.58570236,-0.09003628,-0.52481073,1.4990829,1.4721636,1.5051763,1.4909992,1.5280974,-0.0323216,2.3582609,-0.18431383,-0.17189401,-0.33172852,-0.20027964,-0.19038214,-0.36730444,-0.38955462,-0.14512847,2.4794023,-0.42272815,-0.14831778,-0.13667665,-1.3073068,0,0.0001618863950476067
