,F67,F34,F103,F105,F109,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F88,F41,F45,F46,F128,F130,F132,F134,F136,F137,F6,F13,F1,F5,category,1
381,-0.6037303,-0.07170111,-0.6749977,0.60465884,-0.31131428,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.098566264,1.4235989,1.4118892,-0.0038141536,-0.58570236,-0.40848458,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,1.1249592177721374e-05
382,-0.6037303,-0.07170111,-0.6749977,-0.103797294,-0.31131428,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.098566264,1.4235989,1.4118892,-0.0038141536,-0.58570236,-0.40848458,1.4990829,1.5051763,1.5280974,-0.0323216,2.2548258,-0.20027964,-0.36730444,2.0101879,0,4.228020271690201e-06
383,-0.6037303,0.74242073,-0.6915702,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.5963834,1.4235989,1.4118892,-0.0038141536,-0.5771349,-0.50604844,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00020892464746654648
384,-0.6037303,1.5565425,-0.6915702,-1.8629706,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.5963834,1.4235989,1.4118892,-0.0038141536,-0.5771349,-0.50604844,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00026187363273868467
385,-0.23365924,0.09112326,0.659094,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,1.1212232,1.4235989,1.4118892,-0.0038141536,1.4447967,0.10184981,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,2.0101879,0,0.0011406989459419666
386,-0.23365924,0.09112326,0.659094,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,0.019012101,1.4235989,1.4118892,-0.0038141536,1.4447967,0.10184981,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0015624963057349383
387,-0.23365924,1.2308939,0.659094,0.18935691,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.8826286,1.4235989,1.4118892,-0.0038141536,1.4447967,0.10184981,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00032918249754129887
388,-0.23365924,-0.23452547,0.659094,-0.7510687,-0.9861617,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,1.2470527,1.4235989,1.4118892,-0.0038141536,1.4447967,0.10184981,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,6.017501154421033e-05
389,-0.23365924,-0.23452547,0.659094,-0.7510687,-0.9861617,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,1.2470527,1.4235989,1.4118892,-0.0038141536,1.4447967,0.10184981,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,6.017501154421033e-05
390,-0.23365924,0.41677198,0.659094,0.95888686,-0.5925007,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.2470527,1.4235989,1.4118892,-0.0038141536,1.4447967,0.10184981,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0048054404409178
391,-0.23365924,-0.07170111,-0.12810294,0.05363732,-0.85494137,-0.21071526,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.3798654,1.2008175,0.77764183,4.3366046,0.10221082,1.4235989,1.4118892,-0.0038141536,-0.5685674,0.49398175,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.16721773497055256
395,-0.6037303,-0.07170111,-0.7661468,-0.061289966,0.8321773,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.68116397,1.4235989,1.4118892,-0.0038141536,-0.5771349,-0.4929149,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0003338461688650654
396,-0.6037303,-0.07170111,-0.7661468,-1.0029918,0.8321773,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.68116397,1.4235989,1.4118892,-0.0038141536,-0.5771349,-0.4929149,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0005779659323940229
397,-0.6037303,-0.07170111,-0.7661468,-1.9741218,0.8321773,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.68116397,1.4235989,1.4118892,-0.0038141536,-0.5771349,-0.4929149,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.001017712139971563
398,-0.6037303,-0.07170111,-0.7661468,-1.7386963,0.8321773,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.68116397,1.4235989,1.4118892,-0.0038141536,-0.5771349,-0.4929149,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00088729118826031
399,0.50648296,3.1847863,0.99468845,-0.58959585,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,0.93293947,-0.8892979,1.4235989,1.4118892,-0.0038141536,1.2391765,-0.0970305,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.004652452980186116
401,0.50648296,0.57959634,0.99468845,-1.6635436,-1.0236533,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,0.93293947,-0.88585997,1.4235989,1.4118892,-0.0038141536,1.2391765,-0.0970305,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.000447860255513765
402,0.50648296,0.9052451,0.99468845,-0.81446755,-1.0236533,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,0.93293947,0.45288315,1.4235989,1.4118892,-0.0038141536,1.2391765,-0.0970305,1.4990829,1.5051763,1.5280974,-0.0323216,2.2548258,-0.20027964,-0.36730444,2.0101879,0,9.36008407924367e-05
403,0.50648296,-1.3742962,0.99468845,0.95888686,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,0.93293947,-0.62388706,1.4235989,1.4118892,-0.0038141536,1.2391765,-0.0970305,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.011993879559794777
404,-0.6037303,-0.07170111,-0.46784058,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.19207887,1.4235989,1.4118892,-0.0038141536,-0.5085949,-0.567964,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00038265563875270283
405,-0.6037303,1.2308939,-0.46784058,0.7910947,-1.0236533,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,0.76436263,1.4235989,1.4118892,-0.0038141536,-0.5085949,-0.567964,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,2.869563992232466e-06
406,-0.6037303,1.8821913,-0.46784058,-0.103797294,-1.0236533,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.9669959,1.4235989,1.4118892,-0.0038141536,-0.5085949,-0.567964,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,2.106067167605594e-06
407,-0.23365924,0.25394762,-0.7992919,0.95888686,-0.5925007,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.40543923,1.4235989,1.4118892,-0.0038141536,-0.5685674,-0.81937873,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,4.9930186,-0.36730444,-0.38955462,0,0.00014780043919421297
408,0.13641186,-0.07170111,0.10391299,-1.7568619,-0.77995837,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.36487126,1.4235989,1.4118892,-0.0038141536,-0.47432482,0.31386372,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0005304549429668572
409,0.13641186,1.2308939,0.10391299,-1.3182937,-0.77995837,1.3486708,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.44463202,1.4235989,1.4118892,-0.0038141536,-0.47432482,0.31386372,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0002326349369464375
410,0.13641186,0.57959634,0.10391299,-1.8875889,-0.77995837,1.3486708,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,0.44463202,1.4235989,1.4118892,-0.0038141536,-0.47432482,0.31386372,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0004173322545110613
411,0.13641186,-1.3742962,0.10391299,0.95888686,-1.0236533,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.9958748,1.4235989,1.4118892,-0.0038141536,-0.47432482,0.31386372,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,7.095876591357454e-05
412,0.13641186,1.2308939,0.10391299,0.19982678,0.40102473,1.3486708,1.3459289,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.44463202,1.4235989,1.4118892,-0.0038141536,-0.47432482,0.31386372,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00022241201562725964
413,0.13641186,1.2308939,0.10391299,-0.26728716,0.40102473,1.3486708,1.3459289,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.0382647,1.4235989,1.4118892,-0.0038141536,-0.47432482,0.31386372,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,0.0001344096787395515
414,0.13641186,0.9052451,0.10391299,-1.1617376,0.40102473,-0.21071526,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.3798654,1.2008175,0.77764183,-0.30475688,0.0382647,1.4235989,1.4118892,-0.0038141536,-0.47432482,0.31386372,1.4990829,1.5051763,1.5280974,-0.0323216,2.2548258,-0.20027964,2.1607478,2.0101879,0,2.7991365097972898e-05
415,0.50648296,0.57959634,0.5928037,-0.33437985,-1.0423961,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-0.9040411,-1.5637398,-1.1849854,-0.30475688,-0.20101757,1.4235989,1.4118892,-0.0038141536,0.7251261,0.29697764,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,3.0446167696761828e-05
416,0.50648296,-1.3742962,0.5928037,0.95888686,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.98026675,1.4235989,1.4118892,-0.0038141536,0.7251261,0.29697764,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0001025035250199398
417,0.50648296,-1.3742962,0.5928037,0.95888686,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.77192616,1.4235989,1.4118892,-0.0038141536,0.7251261,0.29697764,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,9.561169510819834e-05
418,0.13641186,0.57959634,-0.8034351,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,0.76711303,1.4235989,1.4118892,-0.0038141536,-0.5771349,-0.45163786,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00039365572824774187
419,0.50648296,0.9052451,-0.36426204,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,0.76436263,1.4235989,1.4118892,-0.0038141536,0.27961573,0.054944076,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0006318094257551814
420,0.50648296,0.09112326,-0.36426204,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,0.011448581,1.4235989,1.4118892,-0.0038141536,0.27961573,0.054944076,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0006737174571977972
421,0.50648296,0.9052451,-0.36426204,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,0.011448581,1.4235989,1.4118892,-0.0038141536,0.27961573,0.054944076,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0004913571609095235
422,0.50648296,-0.07170111,-0.36426204,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,0.94382435,1.4235989,1.4118892,-0.0038141536,0.27961573,0.054944076,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,2.0101879,0,0.0004948943610551222
423,0.50648296,-0.07170111,-0.36426204,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.715337,1.4235989,1.4118892,-0.0038141536,0.27961573,0.054944076,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,2.0101879,0,0.0002843513090414061
424,0.50648296,-0.23452547,-0.36426204,-0.06584443,0.08234683,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,1.1329123,1.4235989,1.4118892,-0.0038141536,0.27961573,0.054944076,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.005039841883608413
425,0.50648296,0.57959634,-0.36426204,0.95888686,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,1.1329123,1.4235989,1.4118892,-0.0038141536,0.27961573,0.054944076,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,2.0101879,0,0.0010660344460909298
426,-0.6037303,-0.39734986,-0.5797054,0.42754474,0.08234683,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.3820611,1.4235989,1.4118892,-0.0038141536,-0.5685674,-0.19084196,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0015471749003422726
427,-0.6037303,-1.3742962,-0.6791408,0.95888686,-0.31131428,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.54412633,1.4235989,1.4118892,-0.0038141536,-0.58570236,-0.59423125,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,1.3464594377823474e-05
428,-0.6037303,-0.07170111,-0.6791408,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.54412633,1.4235989,1.4118892,-0.0038141536,-0.58570236,-0.59423125,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,2.0101879,0,0.00014986607595479626
429,-0.6037303,-1.3742962,-0.6791408,0.95888686,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.54412633,1.4235989,1.4118892,-0.0038141536,-0.58570236,-0.59423125,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0001631698588415288
430,0.13641186,-1.3742962,-0.3601189,0.95888686,-0.31131428,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.77192616,1.4235989,1.4118892,-0.0038141536,-0.4057848,-0.32405427,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,3.0430019138721944e-05
431,0.13641186,-1.3742962,-0.3601189,0.95888686,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,-0.1233196,1.4235989,1.4118892,-0.0038141536,-0.4057848,-0.32405427,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,2.7092476582797837e-05
432,0.87655413,-1.3742962,-0.8117213,0.95888686,0.8321773,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.3813735,1.4235989,1.4118892,-0.0038141536,-0.5685674,-0.8719132,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00041536296283838537
433,0.87655413,-1.3742962,-0.8117213,0.95888686,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.3813735,1.4235989,1.4118892,-0.0038141536,-0.5685674,-0.8719132,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0003154859349407809
434,0.87655413,-1.3742962,-0.8117213,0.95888686,0.8321773,0.30908012,0.29662398,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.3813735,1.4235989,1.4118892,-0.0038141536,-0.5685674,-0.8719132,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00041536296283838537
435,-0.6037303,1.2308939,-0.7081428,-1.4321527,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.2078935,1.4235989,1.4118892,-0.0038141536,-0.5685674,-0.6204984,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0002671367986658164
436,-0.6037303,1.2308939,-0.7081428,-1.2397703,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.2078935,1.4235989,1.4118892,-0.0038141536,-0.54286486,-0.4291231,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00023367305467327735
437,-0.6037303,-1.3742962,-0.49684256,0.95888686,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.014198952,1.4235989,1.4118892,-0.0038141536,-0.45718983,-0.5529542,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0002265595727400653
438,-0.6037303,0.57959634,-0.49684256,-0.90081066,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.014198952,1.4235989,1.4118892,-0.0038141536,-0.45718983,-0.5529542,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00031396546129329445
439,-0.23365924,-1.3742962,-0.35183263,0.95888686,-0.31131428,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.36555886,1.4235989,1.4118892,-0.0038141536,-0.4143523,-0.21335672,1.4990829,1.5051763,1.5280974,-0.0323216,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,3.136244323640275e-05
440,-0.23365924,-0.07170111,-0.35183263,-0.6351395,-0.31131428,-0.21071526,-0.0531442,0.123805635,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.77467656,1.4235989,1.4118892,-0.0038141536,-0.4143523,-0.21335672,1.4990829,1.5051763,1.5280974,-0.0323216,2.2548258,-0.20027964,2.1607478,2.0101879,0,2.8738941987212498e-05
463,-0.6037303,-0.07170111,-0.49684256,-0.103797294,-0.89243287,-0.21071526,-0.22826111,3.5155332,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,-0.14262088,0.3501744,0.6794086,5.883725,0.057517298,-0.6991447,-0.6742548,-0.36697465,-0.5171624,-0.3127969,-0.89166826,-0.8992988,-0.9158469,-0.5441977,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9998389378281549
464,-0.6037303,-0.07170111,-0.74128795,-0.103797294,-0.89243287,-0.21071526,-0.22826111,3.5155332,1.249546,0.19498733,-0.43945664,0.6794086,1.2495459,-0.14262088,0.3501744,0.6794086,5.883725,0.057517298,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.58860254,-0.89166826,-0.8992988,-0.9158469,-0.5441977,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9998207669066904
